#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	5.68316324467	169	0	49
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	10.3695227585	223	4	24
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	69.3295830602	3000	143	262
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	36.0154971635	638	0	157
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	49.3371408296	3936	4	1
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0367859089861	2	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	11.881943381	723	72	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	19.1892818327	762	51	160
AW549877	NM_145930	0.0599613934629	4	0	0
Stac2	NM_146028	4.13458951265	165	2	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.063538687904	2	0	0
Snhg6	NR_024067	44.3990526325	238	0	9
Snord87	NR_004410	1.24468990472	1	0	0
Nek2	NM_010892	33.0246380358	1297	194	0
Sult1b1	NM_019878	0.0293718434736	1	0	0
Nfatc3	NM_010901	33.480353544	2614	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	4.15338202236	335	2	0
Arfgef1	NM_001102430	26.1488771801	2387	48	79
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	17.6954648732	1121	73	70
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	99.8097119629	4740	18	0
Coro7	NM_030205	46.2130439295	2123	364	2
Tmem51	NM_145402	0.246513282279	6	0	1
Tapbpl	NM_145391	0.158593537871	4	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	15.3015674826	1210	158	59
Tmem180	NM_029186	16.5888956158	494	2	22
Zcchc4	NM_030185	0.552476822723	14	0	2
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.35207203201	29	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.0326774959811	4	0	0
Mios	NM_145374	13.3283328753	646	176	0
Gm5523	NR_004447	0.501823135927	6	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	1.89526605369	77	0	1
Tnrc6a	NM_144925	4.01217582309	447	76	0
Npr1	NM_008727	24.3766696673	1299	154	81
Serpine2	NM_009255	9.8253488255	257	0	60
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	67.0541455215	2622	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	23.552756092	491	77	8
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	2880.31791992	43735	614	386
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	1.67533299321	50	3	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.244707751695	11	0	0
Gm4956	NR_002858	0.0	0	0	0
