#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	7.27975731639	209	83	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	32.8850310989	737	163	0
Ercc5	NM_011729	0.0985250362229	5	2	0
Mrpl15	NR_033530|NM_025300|NM_001177658	31.0182218148	1105	78	92
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	3.9175162585	67	48	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	31.9863202013	2467	3	5
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	9.08986923451	534	38	21
St7	NM_022332|NM_001083315	0.109682977609	3	0	0
Gga1	NM_145929	10.5117746193	403	113	150
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	1.55728084274	60	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0406843617441	2	3	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	8.44458295025	211	0	15
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	44.0553636298	228	2	3
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	19.9762686744	761	0	178
Sult1b1	NM_019878	0.030422724884	1	0	0
Nfatc3	NM_010901	27.5183847033	2075	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	10.444395053	766	0	0
Arfgef1	NM_001102430	20.5220959791	1811	25	186
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	9.8480391665	633	8	150
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	91.1710360742	4215	5	6
Coro7	NM_030205	55.1039881571	2444	281	176
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.287168730416	7	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	29.746429485	2271	175	267
Tmem180	NM_029186	14.5042011421	417	5	34
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	1.15688031128	92	0	1
Spata2L	NM_030176	0.0333090556436	1	0	1
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.88001318537	104	0	2
Mios	NM_145374	12.6939554045	594	32	146
Gm5523	NR_004447	0.253730734337	3	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	17.9484138425	815	125	12
Tnrc6a	NM_144925	8.72981571382	939	28	4
Npr1	NM_008727	8.00810326857	412	59	37
Serpine2	NM_009255	36.0381991374	911	113	200
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0540499535669	1	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	27.8252304508	1054	0	0
Adrb3	NM_013462	0.199745955256	7	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	18.3442973329	432	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	37.6558075981	767	42	57
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3047.19828311	45214	561	408
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	1.10552022256	44	2	0
Tysnd1	NM_027912	9.23166488698	266	18	7
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	14.885199761	662	10	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	1.16056899933	80	0	18
Gtf2e2	NM_001167921|NM_026584|NM_001167922	45.8706526456	900	30	11
Atxn3	NM_029705|NM_001167914	3.56329143486	242	10	9
Mbtps1	NM_001167910|NM_019709	24.8492957786	1329	80	71
Frem3	NM_001167898	2.84997738893	239	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
