#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	91.0794844775	3181	4	398
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	26.3810353006	1748	15	1
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	19.5543692615	883	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0395740777028	2	2	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	0.0	0	0	0
AW549877	NM_145930	21.8929428591	1213	0	578
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	46.2695836713	206	0	1
Snord87	NR_004410	58.4463603757	39	0	0
Nek2	NM_010892	0.0305133153639	1	0	0
Sult1b1	NM_019878	0.0353640938941	1	0	0
Nfatc3	NM_010901	15.5083959763	1006	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0	0	0	0
Arfgef1	NM_001102430	26.3053656754	1997	1	123
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	0.0368247084404	2	1	0
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	64.7429638061	2575	43	0
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.143061817995	3	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	14.8452240339	975	0	178
Tmem180	NM_029186	19.2050654681	475	0	15
Zcchc4	NM_030185	1.42540716154	30	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0	0	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	4.26884096404	434	32	0
Mios	NM_145374	0.0248413359955	1	0	0
Gm5523	NR_004447	0.589851418716	6	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	132.247445173	5166	512	332
Tnrc6a	NM_144925	9.68304421703	896	32	0
Npr1	NM_008727	8.29206957131	367	80	0
Serpine2	NM_009255	87.737751354	1908	378	165
Gamt	NM_010255	15.3005770849	158	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	34.952864191	1139	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	23.7918818892	482	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	623.973966838	10982	450	236
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3575.08625977	45636	605	381
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	11.2555576975	279	0	26
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	5.3033681765	198	0	7
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.725125796221	43	0	26
Gtf2e2	NM_001167921|NM_026584|NM_001167922	105.990557559	1789	79	0
Atxn3	NM_029705|NM_001167914	92.3577168574	1274	78	103
Mbtps1	NM_001167910|NM_019709	37.6662238868	1734	178	2
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	0.0	0	0	0
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	0.157902470508	18	0	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	151.704200753	3820	184	840
Smap1	NM_028534	27.9669096953	320	0	40
Fbxo18	NM_015792	27.0554218063	1040	42	93
Fbxo8	NM_015791	20.9243105161	759	56	0
Pnpla6	NM_015801|NM_001122818	24.5348499816	1186	140	95
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.377819348181	21	1	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.582975820289	21	0	0
Rspry1	NM_026274	0.0	0	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	34.3597689355	1638	26	239
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	35.3349991545	1167	0	272
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	19.7326085977	452	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	14.7287545245	271	7	7
Manba	NM_027288	102.971315498	4117	10	1889
Prpf6	NM_133701	73.8317719823	2452	22	26
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	0.0	0	0	0
Tmem19	NM_133683	22.678526692	743	380	0
2810432D09Rik	NM_027278	88.2945781615	792	0	0
Ptcd3	NM_027275	130.771575525	3067	84	220
Osgep	NM_133676	38.6204926125	542	152	96
Apitd1	NM_027263	37.79641464	375	134	1
Tor1b	NM_133673	0.0308942794515	1	0	0
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.445976154758	7	0	0
Spred2	NM_033523	19.1664523297	556	0	64
Laptm4b	NM_033521	2.21307599946	42	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0	0	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	1.82573197214	56	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	149.387296186	2077	148	86
Tinf2	NM_145705	17.9090038035	335	0	130
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	1.96736000459	109	0	8
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	31.977138766	1034	0	626
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1274.36457494	1121	232	2
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	0.0	0	0	0
Rbbp4	NM_009030	99.3570421515	4155	228	77
Gcnt2	NM_023887|NM_008105|NM_133219	41.9400852627	1837	0	304
Zfp704	NM_133218	4.72499495775	711	72	13
Cep63	NM_001081122	0.136594858725	4	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.239320999869	7	0	0
Lcor	NM_172154	0.76457886573	39	25	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	45.8018935366	1968	113	104
Gdf3	NM_008108	89.9819362977	2007	1	497
Gcdh	NM_008097|NM_001044744	65.2661402417	1500	180	137
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	16.7695642027	1294	0	0
Dnaja2	NM_019794	62.5970185696	1944	52	189
4930594C11Rik	NR_024017	0.0	0	0	0
2010300C02Rik	NM_028096	13.10043711	595	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0	0	0	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	37.9966608692	712	0	115
Ap1g1	NM_009677	40.9410475902	3036	262	432
Lgals8	NM_018886|NM_001199043	52.4149555462	1567	36	39
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	20.7158757152	850	104	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	1.26530157559	78	0	0
D1Bwg0212e	NM_028043	21.8066294747	739	24	298
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.551684167165	27	2	0
Sar1a	NM_009120	70.9244716238	2004	298	369
Sap18	NM_009119	30.2346885444	848	220	1
Eif1a	NM_010120	122.624133291	3674	0	0
Ehd1	NM_010119	29.0462436092	1005	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	279.289028302	3269	26	104
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	92.2791915825	790	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	46.3993937227	1745	61	314
Cox7a2l	NM_001159529|NM_009187	182.850491388	986	10	93
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	201.884497016	2471	200	265
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	0.0	0	0	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	0.751594080421	27	1	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	82.2568824366	934	101	0
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.281651746167	7	0	6
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	13.4287430957	587	100	0
Wdr75	NM_028599	101.67364235	2865	863	62
Dcdc2c	NM_001177964	0.0943414936918	1	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0399024323518	3	0	0
Bet1l	NM_018742	0.0	0	0	0
Rp9	NM_018739	0.0	0	0	0
Wdr20a	NM_027149	36.4804173315	745	0	59
Trip13	NM_027182	121.264612113	2982	253	175
Exosc8	NM_027148|NM_001163570	323.190612956	4147	694	487
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0181325663059	1	0	0
Mre11a	NM_018736	4.01189646508	131	1	2
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0476870708635	1	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	87.7439682803	2354	194	257
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	6.94742594835	480	23	95
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	37.7762253463	238	0	0
Mrpl51	NM_025595	226.61153634	2801	232	267
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	884.897802457	1839	0	0
Dda1	NM_025600	0.0	0	0	0
Zfp346	NM_012017	3.3469867972	131	170	0
Xrn2	NM_011917	202.027480874	7399	448	218
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	1.89937997261	53	0	7
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	0.948141595517	60	7	0
Mtdh	NM_026002	36.5565150595	1464	0	0
Cisd2	NM_025902	0.0	0	0	0
Rnaseh2b	NM_026001	98.8540189608	1555	320	171
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	25.8729686166	750	0	14
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	0.0	0	0	0
Ammecr1l	NM_153515|NM_001242430	0.0	0	0	0
