#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0444823802438	1	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	5.73758137628	228	4	71
Mrpl15	NR_033530|NM_025300|NM_001177658	66.9025439315	1991	90	143
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	26.8069793161	359	1	139
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	22.6741496438	1314	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.024329662338	1	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	15.9562136434	734	105	15
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	0.0333110569275	1	0	1
AW549877	NM_145930	6.95990690908	351	205	0
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	26.8972478221	109	0	2
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	14.5153577775	433	0	66
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	0.94843964992	56	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.21312901154	13	0	0
Arfgef1	NM_001102430	12.8218927539	886	77	2
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	19.6247604092	944	71	324
4930528F23Rik	NM_029197	0.0	0	0	0
