#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	53.6829266346	1234	172	153
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	90.1200012184	1537	179	62
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	71.6883548202	2994	16	362
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	131.744838745	8424	0	12
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	8.27020725041	389	33	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	0.0651555513203	2	0	1
AW549877	NM_145930	1.91983770464	99	54	0
Stac2	NM_146028	43.5353593281	1343	4	36
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	6.5041102888	256	113	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	31.6144515909	131	0	6
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	17.9042237246	537	0	45
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	13.01779182	785	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0	0	0	0
Arfgef1	NM_001102430	9.68570703748	681	0	128
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	7.98961060267	388	215	0
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	152.734774878	5489	11	12
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0514252593136	1	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	8.24515154657	504	33	50
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	3.16515785367	62	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	17.3702508603	1106	51	23
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	2.19821276426	208	3	5
Mios	NM_145374	0.0	0	0	0
Gm5523	NR_004447	0.115702625933	1	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	11.2401428887	353	11	14
Tnrc6a	NM_144925	7.74489799021	667	0	0
Npr1	NM_008727	5.55927755595	229	55	3
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	19.5043077377	584	0	0
Adrb3	NM_013462	4.95387989323	139	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
