#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	0.0981300307176	2	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	1.75299139435	34	0	1
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	10.3773482463	321	0	0
Erv3	NM_001166206	0.0604763506525	1	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	10.9762258786	169	62	15
AW549877	NM_145930	28.5705565167	739	0	336
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0646906047103	1	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	97.1875555408	202	1	3
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	0.0653620101713	1	0	0
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	3.23613291662	98	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	2.20680148463	65	0	0
Arfgef1	NM_001102430	5.19178465519	184	0	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	18.1377531054	447	9	76
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	93.0139497823	1727	0	1
Coro7	NM_030205	36.266837319	646	0	132
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.204298193602	2	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	16.1768792401	496	50	0
Tmem180	NM_029186	1.03928424588	12	0	5
Zcchc4	NM_030185	0.101776754339	1	0	0
Rasd2	NM_029182	0.0714669348703	1	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	11.5850445228	370	35	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	10.0290123734	476	68	0
Mios	NM_145374	17.9855021469	338	1	89
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	104.044945672	1639	52	59
Tnrc6a	NM_144925	0.115745703019	5	0	0
Npr1	NM_008727	7.25970624954	150	2	32
Serpine2	NM_009255	0.492504404544	5	1	3
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	131.009018958	1993	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0475518501977	1	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.740134608444	7	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	401.943815056	3340	217	88
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3602.77240129	21469	418	540
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0625618180923	1	0	0
Tysnd1	NM_027912	0.0	0	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	20.7695020685	362	9	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	3.5038719109	97	44	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	0.932801744209	7	0	0
Atxn3	NM_029705|NM_001167914	18.148326092	495	0	61
Mbtps1	NM_001167910|NM_019709	1.48982218715	32	0	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	28.7469863029	441	234	13
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	2.5555714723	136	0	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	100.296866247	1179	221	145
Smap1	NM_028534	35.9441905359	192	19	0
Fbxo18	NM_015792	0.1114504635	2	1	0
Fbxo8	NM_015791	110.369798205	1869	126	0
Pnpla6	NM_015801|NM_001122818	29.512354584	666	2	135
Dkkl1	NM_015789	91.0422954923	411	0	99
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	2.77477843573	72	5	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	10.2279986554	172	20	0
Rspry1	NM_026274	0.0	0	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	1.03346396437	23	7	0
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	38.9528477668	703	38	71
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	6.28668075001	54	0	0
Manba	NM_027288	7.87559999521	147	0	49
Prpf6	NM_133701	3.74095629333	58	0	0
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	0.0	0	0	0
Tmem19	NM_133683	0.196145442096	3	0	0
2810432D09Rik	NM_027278	0.716408980723	3	0	0
Ptcd3	NM_027275	457.582295672	5010	357	166
Osgep	NM_133676	71.8925612496	471	60	88
Apitd1	NM_027263	0.0	0	0	0
Tor1b	NM_133673	27.7944651191	420	49	68
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	0.564366276588	5	0	2
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0	0	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	125.718225443	816	102	1
Tinf2	NM_145705	0.0	0	0	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	33.5595523765	868	5	58
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.33122277043	5	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0630652329838	1	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	5.83092928389	163	0	3
Scn1a	NM_018733	0.0249614888599	1	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	783.538401237	128	88	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	77.2008290727	1795	63	45
Rbbp4	NM_009030	65.1553587246	1272	86	49
Gcnt2	NM_023887|NM_008105|NM_133219	0.133023592937	2	0	0
Zfp704	NM_133218	17.3811685989	1221	1	290
Cep63	NM_001081122	0.219445425001	3	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0567754487026	1	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.805597508396	11	0	0
Lcor	NM_172154	0.251964812124	6	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	11.1574146053	258	29	0
Mtpn	NM_008098	19.1935047447	385	36	23
Gdf3	NM_008108	109.098478075	1136	83	183
Gcdh	NM_008097|NM_001044744	0.186405009623	2	0	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0	0	0	0
Dnaja2	NM_019794	44.3505774072	643	0	110
4930594C11Rik	NR_024017	0.0714421268618	1	0	0
2010300C02Rik	NM_028096	1.41489132774	30	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.143702414134	3	0	0
Lmln	NM_172823	0.0957080468196	2	1	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	39.8953048141	349	27	1
Ap1g1	NM_009677	12.9120629328	447	22	81
Lgals8	NM_018886|NM_001199043	5.37378306786	75	17	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	59.6611308736	202	0	45
Chid1	NM_026522|NM_001142681	24.589016449	471	0	52
Ddx19b	NM_001190800|NM_172284|NM_001190786	0.729713031603	21	0	0
D1Bwg0212e	NM_028043	20.6060212183	326	2	28
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	14.0057912365	320	13	99
Sar1a	NM_009120	135.245917967	1784	95	255
Sap18	NM_009119	0.152747170381	2	0	0
Eif1a	NM_010120	200.39852055	2803	0	0
Ehd1	NM_010119	5.75755234924	93	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	19.2158308864	105	0	1
Tekt2	NM_011902	39.6929327038	300	31	1
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	212.542233011	701	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	0.0569570897163	1	0	0
Cox7a2l	NM_001159529|NM_009187	272.849729012	652	9	65
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	0.700037244909	4	0	1
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	0.400228240504	4	0	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	119.554211093	2005	112	63
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	79.0442541696	419	37	0
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	0.637047083636	13	0	1
Wdr75	NM_028599	20.9050379613	275	45	1
Dcdc2c	NM_001177964	0.40417170172	2	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	0.905369603151	7	0	0
Rp9	NM_018739	17.8016825042	102	0	48
Wdr20a	NM_027149	20.5591460435	196	4	0
Trip13	NM_027182	4.52960886853	52	0	0
Exosc8	NM_027148|NM_001163570	397.813629242	2383	193	458
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	2.17510157561	56	0	0
Mre11a	NM_018736	36.342860082	554	75	0
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	130.903138823	1636	100	164
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	25.1559052575	329	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	13.4556375316	434	114	8
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	150.285990652	442	7	0
Mrpl51	NM_025595	108.663119505	627	92	42
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1397.7386718	1356	0	0
Dda1	NM_025600	2.65671786227	24	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	109.840869885	1878	31	81
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.206777683118	4	0	0
Gtf3c3	NM_001033194	0.383840207544	5	0	0
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	0.135398556501	4	0	0
Mtdh	NM_026002	74.6689785307	1396	0	0
Cisd2	NM_025902	0.0	0	0	0
Rnaseh2b	NM_026001	123.101485012	904	7	239
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	46.4066415059	628	0	0
Chrm4	NM_007699	0.071440561999	1	0	0
Bcl2l13	NM_153516	11.2438670214	397	81	0
Ammecr1l	NM_153515|NM_001242430	36.7797181588	827	0	31
