#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	2.89019943989	80	31	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0999121602257	2	0	0
Ercc5	NM_011729	7.90960468527	387	76	23
Mrpl15	NR_033530|NM_025300|NM_001177658	59.576986569	2403	84	187
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	2.66843054062	44	0	31
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	21.0201685794	1558	8	4
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.612558518899	31	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	12.7120644417	720	119	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	8.00810802659	296	62	53
AW549877	NM_145930	15.1703997584	942	307	59
Stac2	NM_146028	9.69137520806	360	1	24
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	8.50295027573	403	174	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	9.50601403665	229	16	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	31.2648069827	156	0	4
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	19.221995439	706	26	117
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	11.9946692753	872	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	1.34484020026	101	0	0
Arfgef1	NM_001102430	14.4333734505	1228	76	55
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	25.399354993	1574	307	271
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	49.221790482	2194	4	0
Coro7	NM_030205	11.9500562225	511	42	22
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.127651783373	3	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	10.5697451023	778	37	21
Tmem180	NM_029186	13.9255475241	386	9	8
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0130427088751	1	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	3.58960226721	409	1	97
Mios	NM_145374	0.310317146093	14	3	5
Gm5523	NR_004447	0.350882185011	4	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	31.3164941354	1371	95	88
Tnrc6a	NM_144925	2.70964874948	281	0	0
Npr1	NM_008727	10.2616558869	509	84	32
Serpine2	NM_009255	37.70741568	919	143	81
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	52.2172093575	1907	0	0
Adrb3	NM_013462	4.5875278396	155	0	8
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	220.231976413	4349	343	72
Trip6	NM_011639	0.421666680879	9	0	10
Rpl4	NM_024212	3745.38564701	53581	480	456
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.625449814802	24	0	0
Tysnd1	NM_027912	8.31529370514	231	13	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.045785890393	2	0	0
Gm4956	NR_002858	2.57200185946	35	0	0
Mlh3	NM_175337	0.0	0	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	42.6363693488	775	21	16
Atxn3	NM_029705|NM_001167914	31.6045263718	1195	73	103
Mbtps1	NM_001167910|NM_019709	16.620234129	857	81	8
Frem3	NM_001167898	0.0123683204942	1	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	1.2477670153	43	0	0
Psen1	NM_008943	53.5466763757	1972	395	374
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	3.64758689889	466	0	113
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	3.34476355956	31	5	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.32616761502	12	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	155.703618161	4394	325	851
Smap1	NM_028534	26.2021665214	336	41	2
Fbxo18	NM_015792	1.34633073437	58	6	0
Fbxo8	NM_015791	16.5549324785	673	41	0
Pnpla6	NM_015801|NM_001122818	35.3484434747	1915	280	103
Dkkl1	NM_015789	71.326802235	773	73	136
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0652682906293	1	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.64403186369	26	3	0
Rspry1	NM_026274	17.612962793	827	32	9
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	10.1072453949	540	0	77
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	45.6046838365	1688	263	76
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	1.37144124964	65	24	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.715420134693	64	12	0
Rbm42	NM_133693	25.4115301899	524	36	0
Manba	NM_027288	0.022317121706	1	0	0
Prpf6	NM_133701	25.9270494354	965	1	11
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	6.73406529787	186	0	0
Mosc2	NM_133684	0.743525350588	17	19	0
Tmem19	NM_133683	4.62996517097	170	96	0
2810432D09Rik	NM_027278	118.673049031	1193	0	0
Ptcd3	NM_027275	62.0140783977	1630	58	148
Osgep	NM_133676	12.2710817335	193	35	47
Apitd1	NM_027263	49.0139128882	545	47	97
Tor1b	NM_133673	14.2518535131	517	128	90
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	2.0465674907	36	0	0
Spred2	NM_033523	3.32197135729	108	0	18
Laptm4b	NM_033521	9.7794979855	208	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.727787643849	64	8	28
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0581811704819	2	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	138.558320659	2159	184	115
Tinf2	NM_145705	18.9850825236	398	90	15
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	3.84203376338	143	0	83
Reep3	NM_178606|NM_001204915	1.48166593491	92	21	0
Gsdmc3	NM_183194	1.89717351329	27	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0262700711074	1	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0103977599055	1	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1200.8982174	471	229	1
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	17.6109386821	983	2	62
Rbbp4	NM_009030	88.2707409496	4137	242	148
Gcnt2	NM_023887|NM_008105|NM_133219	9.55991956027	451	32	9
Zfp704	NM_133218	1.25710213654	212	1	34
Cep63	NM_001081122	1.79774946813	59	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	25.1676453296	825	1	117
