#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	103.161228787	1776	245	155
Ercc5	NM_011729	16.8799802853	692	177	0
Mrpl15	NR_033530|NM_025300|NM_001177658	143.492201561	4769	170	306
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	27.1429148501	375	0	107
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	71.4225636053	4270	1	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	5.58928557033	237	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.147503960651	7	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	0.0	0	0	0
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	36.4028039058	1133	47	1
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	7.15164137906	284	0	163
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	31.5095420546	636	13	14
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	46.6431440602	195	0	3
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	85.9506156096	2645	450	139
Sult1b1	NM_019878	0.0376606294246	1	0	0
Nfatc3	NM_010901	9.83379969916	599	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	7.70750216609	485	1	11
Arfgef1	NM_001102430	0.0	0	0	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	26.6869206695	1361	86	128
4930528F23Rik	NM_029197	0.0578103332374	1	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	123.895839427	4627	0	130
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.253921393034	5	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	0.956663079748	59	0	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	9.19977986211	591	37	35
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	5.17454462619	494	5	16
Mios	NM_145374	36.6130464212	1384	206	185
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0	0	0	0
Tnrc6a	NM_144925	2.0255432032	176	0	0
Npr1	NM_008727	5.67850082798	236	0	59
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	0.0	0	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	11.8878634889	205	0	16
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3113.42544217	37317	572	421
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.124412285247	4	0	0
Tysnd1	NM_027912	0.0	0	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	1.28358310557	45	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.143668379583	8	0	9
Gtf2e2	NM_001167921|NM_026584|NM_001167922	37.4141904795	593	0	16
Atxn3	NM_029705|NM_001167914	34.6537997152	945	50	15
Mbtps1	NM_001167910|NM_019709	3.1941657968	138	0	0
Frem3	NM_001167898	0.0147615766026	1	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0346327814595	1	0	0
Psen1	NM_008943	42.8753299694	1323	36	415
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	0.0	0	0	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	13.0733445702	403	0	119
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	131.744890606	3115	474	352
Smap1	NM_028534	39.8351764201	428	7	41
Fbxo18	NM_015792	0.0	0	0	0
Fbxo8	NM_015791	0.0	0	0	0
Pnpla6	NM_015801|NM_001122818	11.4338074521	519	98	0
Dkkl1	NM_015789	32.0470646408	291	74	0
Prdm16	NM_001177995|NM_027504	2.0387992272	176	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	9.68506876512	522	164	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	55.8750616676	1890	40	0
Rspry1	NM_026274	3.10105090963	122	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	2.97107326469	133	0	0
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	2.64407006704	82	27	38
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0464912132516	1	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	48.2594313215	405	140	0
Rbm42	NM_133693	122.356351361	2114	115	74
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	12.1852109599	380	15	0
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	43.8478487754	840	221	467
Tmem19	NM_133683	0.0	0	0	0
2810432D09Rik	NM_027278	0.0	0	0	0
Ptcd3	NM_027275	10.8977635359	240	0	0
Osgep	NM_133676	4.24967088874	56	0	58
Apitd1	NM_027263	30.2689545384	282	0	53
Tor1b	NM_133673	75.3093425044	2289	515	262
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	21.0351323337	310	6	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	0.0	0	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	1.52007405294	112	0	43
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.555518059363	16	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	1.07233382569	14	7	0
Tinf2	NM_145705	77.4266262798	1360	2	470
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.229681129823	1	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	0.634323492077	33	85	0
Gsdmc3	NM_183194	7.04502063049	93	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	35.56871135	1080	374	444
Grip1	NM_133442|NM_130891|NM_028736	26.2741563641	838	175	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0248197481717	2	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1476.12925083	1160	213	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	35.7937575121	1674	33	112
Rbbp4	NM_009030	80.0652477123	3144	133	453
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.0	0	0	0
Cep63	NM_001081122	0.800058695138	22	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.837448236304	23	0	0
Lcor	NM_172154	0.0626331080546	3	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	7.51025729024	241	23	0
Mtpn	NM_008098	17.3991409557	702	62	30
Gdf3	NM_008108	32.7536251975	686	112	0
Gcdh	NM_008097|NM_001044744	42.490398809	933	159	18
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	4.87177439828	353	0	0
Dnaja2	NM_019794	175.26213719	5111	159	580
4930594C11Rik	NR_024017	0.639328540532	18	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	4.46969777187	237	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	7.6205567379	320	0	273
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	118.323501212	2082	133	94
Ap1g1	NM_009677	20.8807670933	1454	175	233
Lgals8	NM_018886|NM_001199043	104.407088745	2931	4	11
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	0.0	0	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	0.103652563174	6	0	0
D1Bwg0212e	NM_028043	16.8122359047	535	0	140
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	26.7369993207	845	29	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.500471556856	23	1	0
Sar1a	NM_009120	53.1048554297	1409	243	6
Sap18	NM_009119	32.5781759257	858	122	145
Eif1a	NM_010120	196.559074512	5530	0	0
Ehd1	NM_010119	28.4086553847	923	0	0
Egr2	NM_010118	0.0330794246493	1	0	0
Cops6	NM_012002	303.430755714	3335	95	67
Tekt2	NM_011902	7.43300233824	113	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	559.125097686	4089	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	0.0849499140836	3	0	0
Cox7a2l	NM_001159529|NM_009187	332.689699792	1651	63	139
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	5.56845947366	64	7	6
Jazf1	NM_001168277|NM_173406	0.0353011960328	1	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	20.4450175815	411	76	88
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	75.3860094872	2543	223	38
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	188.046193625	2005	251	63
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.174784472525	6	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	21.6826362406	890	181	32
Wdr75	NM_028599	197.130176621	5216	1796	567
Dcdc2c	NM_001177964	1.30609542266	13	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	2.59089277235	180	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	9.32373249515	145	0	46
Rp9	NM_018739	48.9366138276	564	206	166
Wdr20a	NM_027149	10.3778601678	199	0	60
Trip13	NM_027182	122.080510011	2819	253	193
Exosc8	NM_027148|NM_001163570	165.823082074	1998	168	646
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	16.1112853719	494	0	262
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	123.569818288	3093	523	60
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	8.03058329719	521	36	55
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	174.119466949	1030	0	0
Mrpl51	NM_025595	164.398546341	1908	183	119
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1410.35885107	2752	0	0
Dda1	NM_025600	0.0550339696107	1	0	0
Zfp346	NM_012017	1.27880867711	47	0	34
Xrn2	NM_011917	35.1842008371	1210	73	41
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0257002627859	1	0	0
Gtf3c3	NM_001033194	72.0207294914	1887	276	158
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	91.9137780716	1438	77	0
Smarca2	NM_011416|NM_026003	0.0168286585729	1	0	0
Mtdh	NM_026002	9.65285300758	363	0	0
Cisd2	NM_025902	14.2635156825	418	0	0
Rnaseh2b	NM_026001	37.3027110317	551	40	156
Smarcd3	NM_025891	41.1788971551	560	0	32
Mobkl3	NM_025283	17.5976217811	479	3	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	13.1934703934	937	19	189
