#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	65.8305333344	656	102	30
Ercc5	NM_011729	9.08639270105	216	78	0
Mrpl15	NR_033530|NM_025300|NM_001177658	134.735116719	2524	184	106
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	49.8046691786	399	82	67
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	68.0453730942	2455	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	4.07001067123	112	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	0.167052663509	3	0	2
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	33.134317397	598	1	26
2610203C22Rik	NR_015470	0.285524037598	2	0	7
Rab3d	NM_031874	14.1137291983	325	227	12
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	37.1250972806	90	0	6
Snord87	NR_004410	2.75226094022	1	0	0
Nek2	NM_010892	26.1138666764	466	3	95
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	6.56830801044	232	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	6.17093691994	212	0	0
Arfgef1	NM_001102430	5.99948990044	248	21	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	23.4813390031	707	44	55
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	168.678570137	3653	80	5
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0875788073701	1	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	11.0172973172	394	67	28
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	4.45025181366	51	6	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	5.23475467111	195	30	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	8.34562605911	462	63	15
Mios	NM_145374	0.729947549121	16	0	0
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0544261795911	1	0	0
Tnrc6a	NM_144925	5.57708051107	281	0	0
Npr1	NM_008727	18.4236880046	444	157	3
Serpine2	NM_009255	13.2588033441	157	69	0
Gamt	NM_010255	9.07021616329	51	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	34.321978442	609	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	50.0990518188	501	74	31
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3167.60296357	22017	414	599
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.536383193394	10	3	0
Tysnd1	NM_027912	4.59357954354	62	0	7
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.0491907313025	1	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.0	0	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	89.4488184401	808	0	29
Atxn3	NM_029705|NM_001167914	26.1843671256	833	139	59
Mbtps1	NM_001167910|NM_019709	0.598744454481	15	2	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	12.4071639535	222	69	2
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	9.68249514267	601	0	45
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	10.7971922364	193	0	27
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	65.3486838498	896	171	102
Smap1	NM_028534	15.4085616232	96	15	0
Fbxo18	NM_015792	0.525545581923	11	0	0
Fbxo8	NM_015791	10.8347712315	214	10	0
Pnpla6	NM_015801|NM_001122818	8.85220322476	233	1	57
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	28.1120908265	293	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.0509832973368	1	0	0
Rspry1	NM_026274	1.22737948287	28	0	6
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	44.5724248463	1157	1	202
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	3.94588361804	84	4	3
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	88.1361696021	883	29	35
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	39.0965763601	707	14	13
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	71.5661911008	795	113	476
Tmem19	NM_133683	0.0	0	0	0
2810432D09Rik	NM_027278	99.094820757	484	0	0
Ptcd3	NM_027275	67.9697812067	868	74	29
Osgep	NM_133676	17.273759746	132	1	54
Apitd1	NM_027263	67.192730823	363	1	110
Tor1b	NM_133673	83.4049940049	1470	98	396
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	0.0	0	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	1.68519878812	72	0	4
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.179624882294	3	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	156.660170798	1186	61	90
Tinf2	NM_145705	33.1848650038	338	1	123
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	8.98300860381	271	85	16
Gsdmc3	NM_183194	0.14461890075	1	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	9.23170492868	301	0	121
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1243.64584245	611	111	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	22.3088944141	605	1	72
Rbbp4	NM_009030	29.4676618329	671	116	31
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.0	0	0	0
Cep63	NM_001081122	16.6194623103	265	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	6.01752457437	101	0	62
Lcor	NM_172154	0.0	0	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	65.3951848497	1530	114	81
Gdf3	NM_008108	0.247016337765	3	1	0
Gcdh	NM_008097|NM_001044744	29.7259912984	372	34	45
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	3.49865827529	147	0	0
Dnaja2	NM_019794	146.776282666	2482	279	135
4930594C11Rik	NR_024017	0.24500568667	4	0	0
2010300C02Rik	NM_028096	11.6050523031	287	0	0
Lnpep	NM_172827	4.71595438989	145	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	4.27112173294	104	0	71
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	94.7360716278	970	0	150
Ap1g1	NM_009677	24.2705696321	980	166	60
Lgals8	NM_018886|NM_001199043	70.767696004	1152	30	119
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.759673868547	3	0	0
Chid1	NM_026522|NM_001142681	31.465559169	703	5	56
Ddx19b	NM_001190800|NM_172284|NM_001190786	7.33511661632	253	9	7
D1Bwg0212e	NM_028043	6.99085351473	129	15	29
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	6.71139336256	123	0	1
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	17.3366612659	462	1	165
Sar1a	NM_009120	96.5209439186	1485	313	40
Sap18	NM_009119	60.6340738316	926	177	72
Eif1a	NM_010120	149.807681202	2444	0	0
Ehd1	NM_010119	21.6561242752	408	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	372.64843513	2375	51	70
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	446.029480934	1880	3	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	16.8962257233	346	0	66
Cox7a2l	NM_001159529|NM_009187	190.50520129	555	47	37
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	41.26288845	275	0	44
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	0.0	0	0	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	0.51122998566	10	1	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	137.318735499	849	47	83
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.110819102661	1	0	0
Sap130	NM_172965	28.9896575154	690	171	12
Wdr75	NM_028599	77.1669483837	1184	252	214
Dcdc2c	NM_001177964	1.21282211704	7	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.570849466727	23	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	0.776232267827	7	0	2
Rp9	NM_018739	32.3206746366	216	103	57
Wdr20a	NM_027149	0.809356865172	9	0	0
Trip13	NM_027182	113.518530139	1520	55	308
Exosc8	NM_027148|NM_001163570	229.718767608	1605	237	301
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	1.63107204793	29	0	12
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	45.6767330128	670	26	91
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	2.79105506326	105	0	24
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	209.877725954	720	2	15
Mrpl51	NM_025595	122.579273053	825	62	46
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1509.35530494	1708	0	0
Dda1	NM_025600	1.04397250762	11	0	0
Zfp346	NM_012017	1.12613540525	24	21	0
Xrn2	NM_011917	176.011580218	3510	88	166
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	5.26526257864	80	8	9
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0554600456904	1	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	2.75219018777	36	0	0
Smarca2	NM_011416|NM_026003	0.0	0	0	0
Mtdh	NM_026002	45.5375381131	993	0	0
Cisd2	NM_025902	26.1277909833	444	0	0
Rnaseh2b	NM_026001	81.0252006133	694	60	169
Smarcd3	NM_025891	0.507227980674	4	0	0
Mobkl3	NM_025283	48.5299203518	766	0	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	29.964416397	1234	1	364
Ammecr1l	NM_153515|NM_001242430	22.610988296	593	16	1
