#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	21.5750472657	402	44	79
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	10.9303528484	360	7	87
Mrpl15	NR_033530|NM_025300|NM_001177658	72.0418085754	1708	123	79
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	21.7174543199	219	22	25
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	35.3881420099	1804	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	1.35030414364	46	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	10.9372343646	417	20	26
St7	NM_022332|NM_001083315	0.0563343215328	1	0	0
Gga1	NM_145929	3.33583198941	83	1	39
AW549877	NM_145930	8.3973279502	351	60	27
Stac2	NM_146028	5.83880040755	146	0	20
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	1.19106781564	38	0	0
Tas1r2	NM_031873	0.0400314166347	1	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	4.99500412828	81	7	0
6030422M02Rik	NM_177722	0.20204927379	4	2	0
Snhg6	NR_024067	45.8500430125	154	0	3
Snord87	NR_004410	49.6619234996	25	0	0
Nek2	NM_010892	2.46726548901	61	0	1
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	10.6871467552	523	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	5.54643120857	264	0	0
Arfgef1	NM_001102430	24.7765749571	1419	80	19
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	18.0747917081	754	122	61
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	66.257252595	1988	4	2
Coro7	NM_030205	2.74450485536	79	0	21
Tmem51	NM_145402	11.1470599135	170	0	45
Tapbpl	NM_145391	0.252845041555	4	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	9.00135030474	446	10	60
Tmem180	NM_029186	11.1474665246	208	3	8
Zcchc4	NM_030185	2.07836720548	33	0	8
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	1.53067437414	79	0	15
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	8.61811800444	661	16	52
Mios	NM_145374	3.29280193869	100	30	10
Gm5523	NR_004447	1.30321661453	10	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	43.1324490772	1098	88	44
Tnrc6a	NM_144925	3.86774986664	270	0	2
Npr1	NM_008727	11.3807564618	380	45	35
Serpine2	NM_009255	19.2613668244	316	48	36
Gamt	NM_010255	9.24216849911	72	0	0
Serpina3m	NM_009253	16.90996297	186	0	75
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	3.16471061709	38	3	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	34.0877520854	838	0	0
Adrb3	NM_013462	0.131903572176	3	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	7.78608925051	119	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	390.948077795	5194	266	247
