#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.463901597843	17	0	1
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	48.2123835064	1412	208	121
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	51.5217777448	2541	143	155
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	17.243495019	1767	0	3
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	15.8985295265	778	201	20
AW549877	NM_145930	15.7162076186	1292	104	510
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	26.0374666699	172	1	0
Snord87	NR_004410	44.4413773515	44	0	0
Nek2	NM_010892	60.7444832711	2940	177	315
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	28.2388103504	2717	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	3.911033559	366	0	0
Arfgef1	NM_001102430	23.5212045254	2646	261	66
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	38.0945048832	2980	855	89
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	149.81127186	8768	24	31
Coro7	NM_030205	38.5604359491	2183	199	155
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.836507404743	26	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	13.7713507101	1342	1	184
Tmem180	NM_029186	1.8802396602	69	7	8
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0295548062706	3	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	8.90303503502	1343	0	307
Mios	NM_145374	0.0	0	0	0
Gm5523	NR_004447	0.814283911633	12	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0176437341051	1	0	0
Pus10	NM_028956|NM_001033654|NM_028304	8.41966185972	488	0	160
Tnrc6a	NM_144925	13.2342901592	1817	10	63
Npr1	NM_008727	21.1819498195	1391	140	165
Serpine2	NM_009255	33.9083070488	1093	0	282
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	112.537210942	5423	4	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.340773838552	5	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	171.372402233	4403	140	205
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	2853.65416283	53402	461	392
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.275580439915	14	0	0
Tysnd1	NM_027912	0.951640272818	35	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.947664261394	69	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.0113675254185	1	1	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	3.18651454808	76	0	0
Atxn3	NM_029705|NM_001167914	35.7025438652	736	17	51
Mbtps1	NM_001167910|NM_019709	38.5404056773	2639	112	147
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	52.5670200294	2563	2	854
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	1.00663595128	170	14	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	76.6861056146	2849	142	578
Smap1	NM_028534	23.9602430897	406	9	24
Fbxo18	NM_015792	10.6076283004	605	0	62
Fbxo8	NM_015791	0.0	0	0	0
Pnpla6	NM_015801|NM_001122818	6.58086028489	472	66	0
Dkkl1	NM_015789	139.881339751	2007	0	455
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0	0	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	8.02657605191	429	26	14
Rspry1	NM_026274	3.90905913358	243	0	2
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	58.3320158978	4126	241	250
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	30.8755731175	1513	349	30
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
