#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	10.8016848938	279	0	59
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	0.262829749557	12	4	0
Mrpl15	NR_033530|NM_025300|NM_001177658	65.5944005807	2734	104	233
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	31.9771861349	503	98	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	94.0255225316	6758	0	6
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0635267475994	3	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	1.72176729261	91	0	13
St7	NM_022332|NM_001083315	0.0406382191341	1	0	0
Gga1	NM_145929	17.9754328672	620	289	50
AW549877	NM_145930	0.103549223853	6	0	2
Stac2	NM_146028	0.0288491064371	1	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	5.47164023154	123	0	17
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	56.700194956	264	0	3
Snord87	NR_004410	78.8148046027	55	0	0
Nek2	NM_010892	30.5194521021	1046	0	241
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	14.534441433	986	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	2.08329983769	146	1	0
Arfgef1	NM_001102430	10.3913876149	825	0	112
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	32.254431885	1847	478	119
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	72.3188736588	3008	4	0
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.319193127522	7	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	2.43136898591	167	25	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	6.86035960574	151	2	0
Rasd2	NM_029182	0.0319026119342	1	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0	0	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.912313797073	97	0	0
Mios	NM_145374	1.16392041007	49	0	15
Gm5523	NR_004447	1.12808751157	12	0	0
