#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	12.1178030642	247	0	32
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	102.1754231	4268	278	178
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	65.9059060176	1092	250	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	24.7632265778	1756	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	34.6430029618	1951	0	155
St7	NM_022332|NM_001083315	0.0381577276151	1	0	0
Gga1	NM_145929	0.0	0	0	0
AW549877	NM_145930	11.6674499333	720	72	5
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	12.3220319935	295	24	0
6030422M02Rik	NM_177722	0.0342135490814	1	0	0
Snhg6	NR_024067	26.2163264315	130	0	8
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	3.23272545924	118	0	0
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	18.6715647591	1349	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	8.03891764579	600	13	0
Arfgef1	NM_001102430	54.828813715	4636	237	337
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	8.82687576647	519	174	0
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	54.9678988137	2435	0	153
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0	0	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	0.423783389162	31	0	0
Tmem180	NM_029186	14.9924416919	413	13	31
Zcchc4	NM_030185	16.5093045239	387	0	49
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0	0	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	1.89871060183	215	5	0
Mios	NM_145374	0.0	0	0	0
Gm5523	NR_004447	0.441310527402	5	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	29.6268816507	1289	1	312
Tnrc6a	NM_144925	0.679206775092	70	0	0
Npr1	NM_008727	0.527436708687	26	0	0
Serpine2	NM_009255	1.52759919305	37	0	0
Gamt	NM_010255	3.21701138079	37	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	89.2141639454	3238	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	41.9693142319	947	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	232.203297541	4648	227	218
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3673.72693296	52232	430	483
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	0.0	0	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.769549620039	32	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.0757032373217	5	0	2
Gtf2e2	NM_001167921|NM_026584|NM_001167922	68.4224254161	1229	0	46
Atxn3	NM_029705|NM_001167914	3.11958249586	203	0	0
Mbtps1	NM_001167910|NM_019709	18.9679288673	972	69	2
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	35.1915838214	1288	0	440
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	6.83652297874	868	77	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	100.584637004	2821	91	878
Smap1	NM_028534	3.29566317295	42	0	0
Fbxo18	NM_015792	0.0	0	0	0
Fbxo8	NM_015791	0.0	0	0	0
Pnpla6	NM_015801|NM_001122818	20.6725490239	1113	169	0
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0	0	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	22.4016572613	418	0	142
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0636751483852	1	0	0
Ube2r2	NM_026275	2.31800426996	93	0	0
Rspry1	NM_026274	0.0	0	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	1.2593101086	54	0	0
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	25.2078778668	905	7	220
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	65.0957609179	1334	75	0
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	5.21770620227	193	0	0
Dnajb4	NM_027287|NM_025926	0.437233720805	12	4	0
Cxxc5	NM_133687	2.14938255955	59	0	0
Mosc2	NM_133684	0.0	0	0	0
Tmem19	NM_133683	5.946834469	217	0	218
2810432D09Rik	NM_027278	0.100094222521	1	0	0
Ptcd3	NM_027275	166.681586401	4354	323	204
Osgep	NM_133676	6.46149399891	101	1	48
Apitd1	NM_027263	108.592412176	1200	15	292
Tor1b	NM_133673	13.5639732133	489	29	88
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	2.68842333044	47	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	4.39969090704	93	3	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	2.35716110703	206	1	96
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.292716863951	10	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	360.403782513	5581	418	143
Tinf2	NM_145705	7.15176163223	149	57	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	14.7142721991	908	10	412
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.583093503208	21	0	1
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1405.77054548	548	227	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	0.0	0	0	0
Rbbp4	NM_009030	51.9350316415	2419	59	112
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	9.16479412641	1536	28	156
Cep63	NM_001081122	28.115372241	917	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.951562506075	31	0	0
Lcor	NM_172154	0.792082020472	45	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	72.4034838576	3465	131	209
Gdf3	NM_008108	52.7727867712	1311	0	204
Gcdh	NM_008097|NM_001044744	25.3537097327	649	137	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0	0	0	0
Dnaja2	NM_019794	55.710776993	1927	233	128
4930594C11Rik	NR_024017	0.0598891509683	2	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	0.015900287348	1	0	0
Dact2	NM_172826	0.672045978475	23	0	0
Ccdc14	NM_172824	0.0200776097122	1	7	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	290.025522466	6054	390	403
Ap1g1	NM_009677	37.6182455544	3107	444	168
Lgals8	NM_018886|NM_001199043	23.725339358	790	8	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.247593556371	2	0	0
Chid1	NM_026522|NM_001142681	34.4418450771	1574	109	96
Ddx19b	NM_001190800|NM_172284|NM_001190786	34.7426824716	2450	96	115
D1Bwg0212e	NM_028043	27.4475181133	1036	0	163
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	21.5558305663	1175	6	358
Sar1a	NM_009120	24.9441182691	785	3	74
Sap18	NM_009119	3.61731676558	113	10	0
Eif1a	NM_010120	142.070854221	4741	0	0
Ehd1	NM_010119	52.209784241	2012	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	292.716673397	3816	72	158
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	101.527125447	826	0	0
Mfsd9	NM_172499	10.7466567484	411	221	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	2.31573436359	97	12	0
Cox7a2l	NM_001159529|NM_009187	213.450263791	1217	90	49
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	38.9515589423	531	47	43
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	1.67752704362	40	6	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	48.336610805	1934	214	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	18.8192569772	238	22	17
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	15.8567690129	772	130	77
Wdr75	NM_028599	80.9310663255	2540	927	111
Dcdc2c	NM_001177964	0.16940711852	2	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	0.0	0	0	0
Rp9	NM_018739	38.3319878276	524	25	205
Wdr20a	NM_027149	11.7823063798	268	0	57
Trip13	NM_027182	55.3875498777	1517	161	55
Exosc8	NM_027148|NM_001163570	394.712566835	5644	692	781
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	14.7017810699	930	118	0
Mre11a	NM_018736	1.70478744266	62	0	3
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0357125582055	1	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	94.0339649575	2712	268	144
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	0.0129951741872	1	0	0
Veph1	NM_145820|NM_028357	0.115539949083	4	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	319.637274259	2243	15	63
Mrpl51	NM_025595	176.218732486	2426	388	117
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1747.92712455	4046	0	0
Dda1	NM_025600	1.25274401251	27	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	115.981963863	4731	0	288
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	10.7688490734	497	97	0
Gtf3c3	NM_001033194	14.9295365339	464	19	85
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	1.75931161968	124	6	0
Mtdh	NM_026002	24.0111529691	1071	0	0
Cisd2	NM_025902	17.3476232398	603	0	18
Rnaseh2b	NM_026001	36.0729041021	632	213	2
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	104.409769699	3371	10	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	0.0237423615197	2	0	0
Ammecr1l	NM_153515|NM_001242430	0.0186409015064	1	0	0
