#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	152.070775761	6200	190	276
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	37.0834964041	590	68	62
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	131.208495546	9414	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.040429366771	1	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	5.52369730533	197	25	90
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	54.182315974	1942	0	154
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	2.64591392275	121	54	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	38.7196045477	900	0	36
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	62.1051718896	299	0	5
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	99.6329096726	3472	318	209
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	3.2684768171	229	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	17.9879581984	1302	0	4
Arfgef1	NM_001102430	0.0367238064829	3	0	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	20.6136725152	1197	39	206
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	122.71449499	5124	18	7
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0442607374967	1	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.178878138379	5	0	0
Ube4a	NM_145400	0.197123486256	14	0	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	1.71360417248	39	4	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	5.92062180452	438	42	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.0	0	0	0
Mios	NM_145374	0.0	0	0	0
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0	0	0	0
Tnrc6a	NM_144925	0.989389556769	99	2	0
Npr1	NM_008727	5.9966263835	287	28	19
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	80.3130726052	2794	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	24.9630533791	450	0	64
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3318.1013177	43644	477	494
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	1.37745312462	51	0	0
Tysnd1	NM_027912	19.8100499291	531	32	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.0247693585026	1	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.04687014053	3	0	1
Gtf2e2	NM_001167921|NM_026584|NM_001167922	115.680409844	2095	60	0
Atxn3	NM_029705|NM_001167914	21.1938176586	1339	0	197
Mbtps1	NM_001167910|NM_019709	28.5410605271	1420	164	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	0.281417460947	10	1	5
Des	NM_010043	0.039689126419	1	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	4.29993356727	527	8	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	94.6614774164	2516	185	494
Smap1	NM_028534	42.5538589622	523	14	21
Fbxo18	NM_015792	0.0	0	0	0
Fbxo8	NM_015791	19.9784397868	782	0	22
Pnpla6	NM_015801|NM_001122818	32.7323330579	1711	152	159
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0	0	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	1.25792719792	49	0	0
Rspry1	NM_026274	0.0	0	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	27.3710650298	1411	90	118
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	29.3488739086	1023	203	3
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0218670061212	1	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	72.5255943136	1443	1	65
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	43.972091212	1575	36	26
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	0.407957433341	9	0	9
Tmem19	NM_133683	0.0	0	0	0
2810432D09Rik	NM_027278	30.3098944719	294	0	0
Ptcd3	NM_027275	122.949935519	3108	184	140
Osgep	NM_133676	85.5049254968	1241	124	390
Apitd1	NM_027263	8.35988921938	89	0	5
Tor1b	NM_133673	41.654671831	1458	134	191
Sult1a1	NM_133670	0.0682312738917	1	0	0
Zfp119b	NM_146249	39.3894841516	615	27	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	0.0	0	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	4.71422305255	400	0	69
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.607533741464	20	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	161.626168493	2430	197	55
Tinf2	NM_145705	69.2616742848	1401	498	3
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	1.38729791397	81	124	0
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	1.3727405561	48	0	2
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	9.29647253038	620	99	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1143.00718142	1108	234	1
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	8.85174936693	476	2	32
Rbbp4	NM_009030	82.92553487	3700	119	404
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	5.88625538477	956	70	25
Cep63	NM_001081122	7.80008873713	247	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	12.9657488852	394	31	0
Lcor	NM_172154	0.63453242531	35	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0930691396235	3	0	0
Mtpn	NM_008098	31.8383492018	1459	24	180
Gdf3	NM_008108	109.108181488	2620	205	196
Gcdh	NM_008097|NM_001044744	11.789422283	293	52	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.910813330073	76	0	0
Dnaja2	NM_019794	86.7711083401	2914	136	258
4930594C11Rik	NR_024017	0.0933101212203	3	0	0
2010300C02Rik	NM_028096	5.37075735855	262	0	0
Lnpep	NM_172827	2.4401659345	149	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.248154038538	12	0	6
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	136.849593045	2777	112	248
Ap1g1	NM_009677	2.50657925305	201	0	3
Lgals8	NM_018886|NM_001199043	69.5520125386	2237	8	2
Camkk1	NM_018883	0.0246322268768	1	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	33.7896196904	265	0	67
Chid1	NM_026522|NM_001142681	0.344554722504	14	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	25.7711739649	1770	57	3
D1Bwg0212e	NM_028043	3.59095161662	131	0	9
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	110.537209495	3899	2	48
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.566860555761	30	3	0
Sar1a	NM_009120	56.2276270319	1718	3	227
Sap18	NM_009119	12.100665204	364	76	0
Eif1a	NM_010120	191.959706254	6149	0	0
Ehd1	NM_010119	48.1890021472	1803	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	156.750469743	1984	24	35
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	739.36270833	5663	31	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	18.8107682017	765	0	160
Cox7a2l	NM_001159529|NM_009187	373.287199093	1950	32	132
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	0.0755541669419	1	0	0
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	0.0	0	0	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	41.4966322411	1612	0	173
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	202.955880855	2492	103	175
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	34.3475249366	607	123	0
Sap130	NM_172965	15.8032383678	747	99	8
Wdr75	NM_028599	136.450236012	4111	1137	591
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0358832681419	1	0	0
Dnahc7b	NM_001160386	0.906561679914	66	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	15.5227954757	278	0	3
Rp9	NM_018739	3.54124529993	47	8	0
Wdr20a	NM_027149	10.1582086487	214	7	0
Trip13	NM_027182	111.463548076	2964	239	234
Exosc8	NM_027148|NM_001163570	262.910401619	3648	643	357
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	0.0	0	0	0
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	115.632094118	3245	335	223
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.033009684539	1	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	32.8923303395	2452	165	276
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	413.021719963	2599	11	39
Mrpl51	NM_025595	149.553807619	1907	189	56
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	2521.81552873	5220	0	0
Dda1	NM_025600	39.3482779396	815	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	40.8801522627	1619	76	71
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0446345319108	2	0	0
Gtf3c3	NM_001033194	48.2100597506	1392	24	207
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	17.5799266798	314	0	0
Smarca2	NM_011416|NM_026003	4.36901436592	88	0	14
Mtdh	NM_026002	17.9469906736	777	0	0
Cisd2	NM_025902	0.267337791111	9	0	0
Rnaseh2b	NM_026001	74.7789292732	1272	16	259
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	46.0119062824	1420	90	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	0.525992038721	43	0	0
