#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	8.73613451091	124	56	1
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	80.057401946	843	51	106
Ercc5	NM_011729	1.55441946219	39	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	27.4008923981	719	40	47
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	31.3407151179	265	64	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	101.17759605	3858	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.103904586929	1	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0344305050814	1	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	0.474832596247	9	3	2
AW549877	NM_145930	7.31748512434	233	0	125
Stac2	NM_146028	73.3396977812	1397	10	64
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	2.6744700868	65	0	15
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	5.08082588372	13	0	0
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	12.2648841039	231	13	28
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	25.2150191513	940	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.965270848084	35	0	0
Arfgef1	NM_001102430	11.1165595824	485	0	104
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	14.7585068923	469	44	24
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	93.6685012823	2141	6	0
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.248935153929	3	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	5.1927903646	196	37	9
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	2.72831314671	33	0	3
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	9.35999074221	368	4	22
Spata2L	NM_030176	0.0	0	0	0
