#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	14.5463089739	296	67	32
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	40.8539036259	617	146	0
Ercc5	NM_011729	0.389219959394	14	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	28.805335295	1035	80	51
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	12.9194735821	102	0	50
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	34.162946909	1865	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	2.76008670263	75	0	61
AW549877	NM_145930	0.898159042874	41	1	1
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	69.517572215	255	2	6
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	5.4442229242	147	0	0
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	25.6713897433	1372	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	6.54069380592	340	0	0
Arfgef1	NM_001102430	10.8078696501	676	33	21
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	29.3472175143	1337	292	4
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	78.9179893856	2586	1	15
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.289400470899	5	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	0.776171137461	42	0	0
Tmem180	NM_029186	5.00551076377	102	16	0
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	9.3143042949	525	49	30
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.0119384056433	1	1	0
Mios	NM_145374	1.14573608975	38	37	0
Gm5523	NR_004447	0.95460801468	8	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	4.31636745329	120	0	8
Tnrc6a	NM_144925	18.534128519	1413	50	0
Npr1	NM_008727	6.74618159886	246	5	50
Serpine2	NM_009255	4.07434399924	73	11	6
Gamt	NM_010255	3.5261275935	30	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0762580669928	1	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	116.95457991	3140	16	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	38.4428743554	555	0	47
Trip6	NM_011639	18.035843951	283	123	0
Rpl4	NM_024212	3900.60093952	41022	504	457
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	0.0	0	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	26.8529925018	826	0	12
Gm4956	NR_002858	26.6893538402	267	0	0
Mlh3	NM_175337	0.0	0	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	121.464015763	1676	0	71
Atxn3	NM_029705|NM_001167914	52.978382519	565	0	84
Mbtps1	NM_001167910|NM_019709	16.6459640564	631	47	1
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	75.5339460167	2045	968	0
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	16.2585801193	1527	27	224
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	155.258867577	3221	652	302
Smap1	NM_028534	2.33369724481	22	6	0
Fbxo18	NM_015792	21.8185086483	691	16	41
Fbxo8	NM_015791	4.51720285745	135	0	1
Pnpla6	NM_015801|NM_001122818	6.82957479631	272	0	56
Dkkl1	NM_015789	151.622426083	1208	122	193
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	17.9218437297	874	199	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	17.1167403993	508	0	0
Rspry1	NM_026274	3.24465293189	112	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	23.3995299719	821	70	0
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	0.979009790739	26	1	0
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0320590697298	1	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	3.95798393819	60	0	0
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	45.6469635855	1249	19	0
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	2.21615514566	45	0	0
Mosc2	NM_133684	42.2404504687	710	217	203
Tmem19	NM_133683	0.0	0	0	0
2810432D09Rik	NM_027278	102.701473479	759	0	0
Ptcd3	NM_027275	67.7432273135	1309	78	77
Osgep	NM_133676	7.00548383885	81	0	62
Apitd1	NM_027263	99.3351316751	812	142	126
Tor1b	NM_133673	7.04956005818	188	0	0
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	7.54680728672	118	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	5.21288154583	337	0	120
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.593564421968	15	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	122.65338511	1405	106	72
Tinf2	NM_145705	16.8055383682	259	0	97
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	0.0438145700677	2	0	0
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0357342549018	1	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1741.10957637	502	234	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	55.0270725287	2258	55	80
Rbbp4	NM_009030	52.5333553383	1810	49	75
Gcnt2	NM_023887|NM_008105|NM_133219	0.028233247142	1	0	0
Zfp704	NM_133218	0.500091996499	62	18	0
Cep63	NM_001081122	0.248686182847	6	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	15.2708713035	368	0	26
Lcor	NM_172154	0.0	0	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	30.7337781201	1088	161	37
Gdf3	NM_008108	4.84311734736	89	2	0
Gcdh	NM_008097|NM_001044744	4.96421484322	94	0	12
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	5.11207223489	325	0	0
Dnaja2	NM_019794	89.4209860621	2288	1	339
4930594C11Rik	NR_024017	0.323846007066	8	0	0
2010300C02Rik	NM_028096	7.10849739069	266	0	0
Lnpep	NM_172827	0.0214946803324	1	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	21.8491134426	805	218	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	50.1526627638	777	0	40
Ap1g1	NM_009677	24.1421121502	1475	196	239
Lgals8	NM_018886|NM_001199043	45.9578645674	1169	0	38
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	3.26820286437	60	0	0
Nmb	NM_026523	0.167353670823	1	0	0
Chid1	NM_026522|NM_001142681	36.6805017258	1240	98	98
Ddx19b	NM_001190800|NM_172284|NM_001190786	3.18675482727	165	0	0
D1Bwg0212e	NM_028043	0.0	0	0	0
Snord89	NR_028555	1.2466907519	1	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.694401790116	28	1	0
Sar1a	NM_009120	49.5283377284	1153	1	339
Sap18	NM_009119	45.4820546425	1051	317	1
Eif1a	NM_010120	225.318171239	5562	0	0
Ehd1	NM_010119	52.5486904445	1498	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	209.156273666	2017	66	50
Tekt2	NM_011902	14.6191349186	195	0	25
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	52.3970392334	305	0	0
Mfsd9	NM_172499	0.388821384072	11	17	0
A1bg	NM_001081067	0.0	0	0	0
