#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0531152631278	1	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	3.51569470682	117	7	61
Mrpl15	NR_033530|NM_025300|NM_001177658	64.91994072	2253	123	142
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	3.74484601737	42	49	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	57.5158635152	2909	0	1
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	16.7235642104	635	28	6
St7	NM_022332|NM_001083315	0.0557528040161	1	0	0
Gga1	NM_145929	9.1086740459	229	104	107
AW549877	NM_145930	0.82869682979	35	0	0
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	25.0223611451	410	15	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	49.7965620183	169	1	5
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	26.299702272	657	104	42
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	5.72322262748	283	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	12.3090770589	592	0	0
Arfgef1	NM_001102430	22.3608700617	1294	35	36
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	25.8444484359	1040	30	384
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	69.0384027016	2093	0	2
Coro7	NM_030205	0.687639011512	20	0	2
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.62558931565	10	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	28.9224457663	1448	120	135
Tmem180	NM_029186	10.130708461	191	0	16
Zcchc4	NM_030185	1.62059800464	26	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0191756197561	1	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.0516136597824	4	0	0
Mios	NM_145374	0.716938511511	22	4	5
Gm5523	NR_004447	1.28986471077	10	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0	0	0	0
Tnrc6a	NM_144925	1.97062100285	139	0	6
Npr1	NM_008727	3.52718392296	119	32	0
Serpine2	NM_009255	32.2133653643	534	141	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	1.11324085619	51	0	0
Gla	NM_013463	43.2773830806	1075	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0647539136879	1	0	0
Defb44-ps	NR_002879	0.0	0	0	0
