#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	7.17974137853	131	0	25
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	2.5767183722	34	7	1
Ercc5	NM_011729	0.0930175189718	3	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	84.0603892986	2043	58	220
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	26.9569358877	293	0	39
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	57.4675374296	2813	3	1
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	3.7230431738	139	8	1
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	23.6407024453	576	129	155
AW549877	NM_145930	0.561918903126	23	14	0
Stac2	NM_146028	27.730159152	679	27	21
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	5.18536394562	162	101	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	41.6889195343	662	3	14
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	33.1403687587	109	0	2
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	38.0412972502	921	6	153
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	9.20259279214	441	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	3.17138367974	157	0	1
Arfgef1	NM_001102430	19.2572184918	1080	1	88
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	14.9328293517	610	47	127
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	8.30311367311	145	0	0
Ythdf2	NM_145393	56.0894823522	1648	0	2
Coro7	NM_030205	13.0910685267	369	2	66
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.129102835774	2	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	14.406609061	699	26	85
Tmem180	NM_029186	6.40339832468	117	3	2
Zcchc4	NM_030185	0.128632333948	2	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	7.89478609652	399	20	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	3.6215260947	272	5	6
Mios	NM_145374	1.74856089517	52	4	4
Gm5523	NR_004447	0.665401282379	5	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0354365238063	1	0	0
Pus10	NM_028956|NM_001033654|NM_028304	20.7798952859	518	20	39
Tnrc6a	NM_144925	2.42836763334	166	0	0
Npr1	NM_008727	8.53303540888	279	17	35
Serpine2	NM_009255	1.99187175779	32	3	5
Gamt	NM_010255	0.655425309726	5	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	4.36167808029	105	7	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.039917518621	1	3	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	155.659585921	2017	85	91
Trip6	NM_011639	6.2547381362	88	26	16
Rpl4	NM_024212	3404.79909659	32107	491	462
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.395349239586	10	0	0
Tysnd1	NM_027912	3.49498461316	64	8	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.0244701429452	1	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.47936582544	21	3	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	74.6153746308	892	23	16
Atxn3	NM_029705|NM_001167914	25.6788555867	407	11	49
Mbtps1	NM_001167910|NM_019709	23.8309310191	810	16	56
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0880429723487	2	0	0
Psen1	NM_008943	28.2173264913	685	285	25
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	6.87541227279	579	1	101
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0412343612281	1	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	84.0773161407	1564	188	277
Smap1	NM_028534	27.3281632742	231	0	31
Fbxo18	NM_015792	29.0520909843	825	28	37
Fbxo8	NM_015791	0.26122236013	7	0	0
Pnpla6	NM_015801|NM_001122818	18.4258313112	658	44	83
Dkkl1	NM_015789	57.6726832148	412	18	109
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	9.40058060916	386	74	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.727191366552	9	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	11.085510342	295	0	0
Rspry1	NM_026274	10.3389529244	320	43	1
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	14.5665285787	513	73	0
4931408C20Rik	NM_001033764	0.0286976736106	1	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	25.5343453008	623	63	59
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	10.1466523879	317	126	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0508747303473	3	0	0
Rbm42	NM_133693	10.7411818022	146	0	0
Manba	NM_027288	0.135424690486	4	1	0
Prpf6	NM_133701	68.0678982331	1670	25	25
Dnajb4	NM_027287|NM_025926	0.219732761431	4	1	0
Cxxc5	NM_133687	4.77840889733	87	0	1
Mosc2	NM_133684	1.79147310134	27	33	0
Tmem19	NM_133683	16.5267884544	400	93	130
2810432D09Rik	NM_027278	41.0468883609	272	0	0
Ptcd3	NM_027275	72.9541274106	1264	85	23
Osgep	NM_133676	56.7163298418	588	44	183
Apitd1	NM_027263	63.4419464777	465	42	97
Tor1b	NM_133673	8.94940683554	214	55	0
Sult1a1	NM_133670	2.56776969977	26	0	0
Zfp119b	NM_146249	0.0862450011996	1	0	0
Spred2	NM_033523	0.0466633829757	1	0	0
Laptm4b	NM_033521	10.6278423809	149	1	1
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	3.74355415517	217	0	96
AA619741	NR_033627	0.0924847791002	2	0	0
Hist1h1d	NM_145713	3.83947951362	87	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	130.948923788	1345	119	74
Tinf2	NM_145705	14.111192296	195	57	5
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	12.0695881096	494	116	104
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	12.0562956651	288	166	89
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	7.56277954228	345	1	80
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1620.77726371	1029	201	4
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	28.9453269617	1065	67	6
Rbbp4	NM_009030	88.2710143443	2727	84	179
Gcnt2	NM_023887|NM_008105|NM_133219	0.168123922292	4	0	1
Zfp704	NM_133218	4.3988939339	489	7	31
Cep63	NM_001081122	9.66102320028	209	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	7.91389204203	171	32	1
Lcor	NM_172154	0.398062559838	15	2	1
Mpst	NM_001162493|NM_001162492|NM_138670	0.199480257901	2	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	18.300532842	403	0	12
Mtpn	NM_008098	67.1347499689	2131	102	184
Gdf3	NM_008108	25.4287721778	419	79	7
Gcdh	NM_008097|NM_001044744	62.3138833205	1058	65	136
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.29822144509	17	0	0
Dnaja2	NM_019794	85.5618475273	1963	187	128
4930594C11Rik	NR_024017	0.27087923066	6	0	0
2010300C02Rik	NM_028096	4.76862097055	160	0	0
Lnpep	NM_172827	0.455471222379	19	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.787023507388	26	0	10
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
