#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	7.36001495181	166	75	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	25.0114390786	418	11	20
Ercc5	NM_011729	3.56176250889	142	0	27
Mrpl15	NR_033530|NM_025300|NM_001177658	157.301597997	4021	170	332
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	73.3777745565	4446	10	1
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	3.39735411534	73	0	0
Gga1	NM_145929	6.74011113041	203	78	0
AW549877	NM_145930	7.45109767426	377	96	0
Stac2	NM_146028	26.8600153311	813	2	34
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	10.4611258916	404	229	6
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	32.4666794905	132	0	0
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	45.8770962526	1373	21	255
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	8.15364051704	483	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	1.14550793877	66	0	0
Arfgef1	NM_001102430	2.89933109701	201	19	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	0.539325047483	27	5	0
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	134.883350813	4899	6	5
Coro7	NM_030205	5.0798995436	177	37	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.104440313194	2	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	5.90229550923	354	0	80
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	24.1700463523	1510	54	72
