#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	7.85746991577	165	26	45
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	79.5630126915	1240	201	52
Ercc5	NM_011729	0.161642679161	6	2	0
Mrpl15	NR_033530|NM_025300|NM_001177658	87.3065358369	3102	211	171
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	29.0981651685	364	49	51
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	143.359115844	8374	4	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	19.758421304	849	108	18
St7	NM_022332|NM_001083315	0.049985740277	1	0	0
Gga1	NM_145929	7.02530885925	197	43	56
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	68.2020251113	1922	13	94
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	18.0775065677	650	73	243
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	102.499994572	388	0	0
Snord87	NR_004410	105.75670674	60	0	0
Nek2	NM_010892	47.5162163258	1324	28	92
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	4.87736075942	269	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0	0	0	0
Arfgef1	NM_001102430	22.4025928205	1446	85	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	22.3909020689	1005	443	9
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	139.017550297	4701	14	4
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0	0	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	1.57589954351	88	0	8
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.22353289415	4	0	0
Rasd2	NM_029182	9.53550275599	243	0	18
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	7.24609960223	272	95	0
Usp54	NM_030180	20.355435491	1184	33	74
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	11.9041766621	1029	139	0
Mios	NM_145374	46.4553598371	1590	350	146
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0	0	0	0
Tnrc6a	NM_144925	9.13895331192	719	0	13
Npr1	NM_008727	8.76949489445	330	75	0
Serpine2	NM_009255	13.1425094064	243	67	0
Gamt	NM_010255	9.33960193219	82	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	127.083456118	3521	0	12
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	1.63013166485	47	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	40.0035695965	598	37	75
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	1413.50348661	15341	424	500
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	29.5132467008	622	36	11
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	13.3162477748	386	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	2.08256171499	105	0	35
Gtf2e2	NM_001167921|NM_026584|NM_001167922	120.160393323	1711	41	36
Atxn3	NM_029705|NM_001167914	105.453439456	1925	71	164
Mbtps1	NM_001167910|NM_019709	35.1240028854	1374	130	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	5.29722357198	148	27	0
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	1.13494033084	110	2	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	1.50476898629	42	1	2
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	104.814334914	2244	146	461
Smap1	NM_028534	10.3819713118	101	16	0
Fbxo18	NM_015792	2.17241654839	71	26	0
Fbxo8	NM_015791	1.49152654197	46	2	0
Pnpla6	NM_015801|NM_001122818	2.57910113218	106	29	0
Dkkl1	NM_015789	1.94605104909	16	7	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0	0	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.521376022684	9	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	5.58330022354	171	0	0
Rspry1	NM_026274	19.0615219715	679	22	45
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	27.2129241298	1103	149	65
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	8.60674692246	69	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	74.2869002824	2086	55	156
Gm4850	NR_015347	168.934075021	1337	5	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	3.72674387472	134	34	0
4930562C15Rik	NM_030192	0.708672585395	25	0	0
Dopey2	NM_027293|NM_026700	7.55891622837	513	147	0
Rbm42	NM_133693	102.085823064	1597	72	42
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	66.757165619	1885	29	25
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	4.43821447922	93	0	0
Mosc2	NM_133684	39.54866946	686	111	419
Tmem19	NM_133683	3.30276410147	92	33	0
2810432D09Rik	NM_027278	30.1578577587	230	0	0
Ptcd3	NM_027275	71.6129701101	1428	194	19
Osgep	NM_133676	4.44180475302	53	37	0
Apitd1	NM_027263	184.100440254	1553	87	426
Tor1b	NM_133673	101.124142254	2783	360	338
Sult1a1	NM_133670	1.63040453257	19	0	0
Zfp119b	NM_146249	1.3488139344	18	0	0
Spred2	NM_033523	2.02722168901	50	0	0
Laptm4b	NM_033521	1.73528085201	28	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	9.60823714609	641	0	148
AA619741	NR_033627	4.29917356984	107	49	0
Hist1h1d	NM_145713	0.728561836521	19	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	118.009009732	1395	145	35
Tinf2	NM_145705	17.9198867881	285	90	25
Usp44	NM_183199|NM_001206851	0.0	0	0	0
