#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	4.59831129483	104	0	42
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	77.8545434761	2723	198	140
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	4.75018382775	64	0	64
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	0.343038320213	20	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0216078122069	1	0	0
St7	NM_022332|NM_001083315	1.21412550537	27	0	0
Gga1	NM_145929	0.0	0	0	0
AW549877	NM_145930	0.0591281898256	3	0	0
Stac2	NM_146028	0.032946563294	1	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	22.099346977	435	0	31
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	43.6594605206	178	1	0
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	0.0	0	0	0
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	0.0	0	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	11.8733276238	686	0	0
Arfgef1	NM_001102430	12.9892141462	903	84	16
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	7.57094683073	366	0	2
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	79.7050904632	2903	8	56
Coro7	NM_030205	8.18544503305	286	0	28
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.104150596947	2	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	0.432300226958	26	0	0
Tmem180	NM_029186	5.56317513656	126	20	0
Zcchc4	NM_030185	0.051885700466	1	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	1.06947290007	67	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	4.28571292443	399	0	0
Mios	NM_145374	0.0	0	0	0
Gm5523	NR_004447	0.107349692625	1	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.32362430132	10	0	0
Tnrc6a	NM_144925	0.708084521315	60	0	0
Npr1	NM_008727	19.5165639251	791	63	94
Serpine2	NM_009255	20.789200373	414	0	67
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	47.9541327677	1431	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	3.23417126809	60	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	285.287214384	4578	245	87
Trip6	NM_011639	12.2706554249	214	116	1
Rpl4	NM_024212	4864.47297219	56864	491	451
