#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	7.24688879504	125	42	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	120.882050181	1547	124	200
Ercc5	NM_011729	23.516176347	717	0	201
Mrpl15	NR_033530|NM_025300|NM_001177658	166.465264443	3845	171	346
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	66.6239689511	3083	0	8
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	1.33179977567	42	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.339991911564	12	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	9.29085582694	214	104	0
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	48.4275233403	1121	2	46
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.880323095104	26	0	1
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	14.721734355	221	0	18
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	133.791410096	416	0	4
Snord87	NR_004410	49.3545541711	23	0	0
Nek2	NM_010892	48.5849741212	1112	103	78
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	18.1446018008	822	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	5.10631699503	225	0	0
Arfgef1	NM_001102430	3.48935433637	185	0	17
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	39.1394996763	1443	365	215
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	227.711650435	6325	1	89
Coro7	NM_030205	0.225166632423	6	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.136564966655	2	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	5.34139590951	245	40	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	5.08601784673	243	29	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	10.4785151501	744	15	69
Mios	NM_145374	11.6668959931	328	0	91
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	10.1418118658	239	0	18
Tnrc6a	NM_144925	1.82596522803	118	0	0
Npr1	NM_008727	1.48819978994	46	11	1
Serpine2	NM_009255	1.51440754259	23	1	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	18.3672006561	418	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.144797417137	1	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	45.3765370208	582	0	39
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3491.73453861	31128	396	596
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.125460274136	3	0	0
Tysnd1	NM_027912	3.11934281429	54	0	4
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.0	0	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	1.47292788244	61	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	66.8481793537	788	2	45
Atxn3	NM_029705|NM_001167914	121.170764622	2110	271	31
Mbtps1	NM_001167910|NM_019709	22.3452143019	718	38	35
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.838188046891	18	0	0
Psen1	NM_008943	0.348593539219	8	0	2
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	1.25609771815	100	4	2
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.130853279062	3	0	1
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	97.8642987721	1721	247	224
Smap1	NM_028534	2.00226500873	16	0	0
Fbxo18	NM_015792	0.558751575112	15	5	0
Fbxo8	NM_015791	29.9216322434	758	0	40
