#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	4.11527843637	108	0	37
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	178.390432359	3471	677	55
Ercc5	NM_011729	5.41072168339	251	73	0
Mrpl15	NR_033530|NM_025300|NM_001177658	167.580611342	5833	185	303
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	54.8106044697	876	0	141
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	66.5798838752	4694	16	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	4.28023029568	150	105	0
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	91.938499942	3238	136	103
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	6.11976625421	275	49	17
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	1.26969273446	29	4	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	40.585418945	192	0	1
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	31.3936853116	1075	141	37
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	28.1353001913	1937	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0448029448308	3	0	0
Arfgef1	NM_001102430	14.2266980472	1142	77	57
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	38.1546943434	2217	130	544
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	96.8309529105	3973	0	3
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0	0	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	0.0286584398626	2	0	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.044715504259	1	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	7.24963282455	527	0	8
Spata2L	NM_030176	29.6613975812	814	87	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	1.03676125013	112	0	0
Mios	NM_145374	1.2156784935	52	0	6
Gm5523	NR_004447	0.101340540145	1	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.753035308755	27	2	0
Tnrc6a	NM_144925	27.9791736248	2751	26	0
Npr1	NM_008727	0.765490532449	36	1	1
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	2.18727019659	24	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	22.2323023101	760	0	0
Adrb3	NM_013462	26.9398716849	863	0	1
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	1.16560338798	42	7	0
