#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	39.531249925	632	0	174
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	189.177419016	6766	246	245
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	8.21666336067	457	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.243247869585	5	0	0
Gga1	NM_145929	13.3973650454	386	0	163
AW549877	NM_145930	0.971041618029	47	0	5
Stac2	NM_146028	0.0690727545261	2	0	0
2610203C22Rik	NR_015470	38.3521566991	431	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	2.6094737041	49	12	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	115.958225513	451	0	11
Snord87	NR_004410	70.3353100982	41	0	0
Nek2	NM_010892	16.6260549467	476	0	80
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	19.0585109474	1080	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0181432446787	1	0	0
Arfgef1	NM_001102430	15.5008226555	1028	0	177
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	18.2587071609	882	23	136
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	180.629102654	6276	7	9
Coro7	NM_030205	1.6500823285	55	10	0
Tmem51	NM_145402	43.0359130103	760	48	139
Tapbpl	NM_145391	0.0545881432601	1	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	0.784316382305	45	0	27
Tmem180	NM_029186	42.3949688546	916	0	68
Zcchc4	NM_030185	16.5887699225	305	0	37
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.485243395791	29	0	3
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	17.2494638733	1532	34	146
Mios	NM_145374	14.0474842026	494	189	0
Gm5523	NR_004447	0.112529122692	1	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	25.846285701	882	0	146
Tnrc6a	NM_144925	1.23708773849	100	22	0
Npr1	NM_008727	41.3821945163	1600	344	37
Serpine2	NM_009255	35.0046427197	665	159	1
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	65.1272044319	1854	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	36.3885115095	644	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	400.23930053	6147	342	230
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3103.23797288	34606	510	472
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0668659604763	2	0	0
Tysnd1	NM_027912	27.5236324861	596	53	9
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.0	0	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	1.7759416164	92	0	33
Gtf2e2	NM_001167921|NM_026584|NM_001167922	91.2484500558	1335	27	27
Atxn3	NM_029705|NM_001167914	29.8202740431	1522	161	151
Mbtps1	NM_001167910|NM_019709	56.7761335289	2282	87	142
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.558406004016	15	0	0
Psen1	NM_008943	7.80310586706	224	33	86
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	2.96233199964	295	0	14
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	13.0414251669	374	51	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	98.7832113367	2173	253	214
Smap1	NM_028534	41.017906739	410	31	31
Fbxo18	NM_015792	0.0	0	0	0
Fbxo8	NM_015791	0.0	0	0	0
Pnpla6	NM_015801|NM_001122818	6.98582029432	295	71	14
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	1.84187356065	151	0	11
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0	0	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	8.32586021079	262	0	17
Rspry1	NM_026274	0.10929007711	4	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	24.3244005004	1013	143	0
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	16.8448490699	486	127	5
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	11.3292758022	790	0	275
Rbm42	NM_133693	74.0355603724	1190	0	56
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	6.06640411942	176	0	0
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	9.70703930441	173	0	162
Tmem19	NM_133683	0.0	0	0	0
2810432D09Rik	NM_027278	78.8667621023	618	0	0
Ptcd3	NM_027275	177.858198795	3644	269	234
Osgep	NM_133676	33.6048898471	412	0	184
Apitd1	NM_027263	80.6475998042	699	122	102
Tor1b	NM_133673	35.0467920751	991	0	309
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.364637371725	5	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	43.36725459	719	0	41
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0	0	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.709083514941	19	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	141.118731208	1714	238	1
Tinf2	NM_145705	0.0	0	0	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	21.8872904727	635	95	0
Reep3	NM_178606|NM_001204915	9.71059077426	470	1	176
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0400176158161	3	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1282.04659112	1173	232	5
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	0.0	0	0	0
Rbbp4	NM_009030	61.6710579537	2253	74	68
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	7.92675839694	1042	95	24
Cep63	NM_001081122	28.3015093436	724	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	15.1512929557	408	0	78
Lcor	NM_172154	0.0	0	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	16.2777009569	611	13	118
Gdf3	NM_008108	115.474502602	2250	135	314
Gcdh	NM_008097|NM_001044744	25.053091811	503	66	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0	0	0	0
Dnaja2	NM_019794	127.572079769	3461	318	128
4930594C11Rik	NR_024017	0.267246624151	7	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.537561102027	21	2	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	43.9839851427	720	0	105
Ap1g1	NM_009677	3.76654920779	244	0	78
Lgals8	NM_018886|NM_001199043	54.7159287698	1429	3	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	31.7482261404	1138	43	121
Ddx19b	NM_001190800|NM_172284|NM_001190786	9.74500518303	540	0	0
D1Bwg0212e	NM_028043	4.86409523807	144	14	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.935585356323	40	5	0
Sar1a	NM_009120	144.591106836	3569	1165	1
Sap18	NM_009119	26.0798438644	639	171	0
Eif1a	NM_010120	227.478131424	5954	0	0
Ehd1	NM_010119	58.9229347009	1781	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	203.226888189	2078	51	63
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	318.660060516	2181	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	5.78318570229	190	24	0
Cox7a2l	NM_001159529|NM_009187	125.670610254	601	29	1
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	0.0	0	0	0
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	20.8530549525	390	0	95
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	82.7857146512	2715	226	168
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	88.6157501886	879	45	29
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	32.0273043251	1223	230	43
Wdr75	NM_028599	85.9593369202	2116	690	221
Dcdc2c	NM_001177964	0.107993529485	1	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	0.0	0	0	0
Rp9	NM_018739	0.0	0	0	0
Wdr20a	NM_027149	39.6846236989	708	27	0
Trip13	NM_027182	90.5870131837	1946	174	174
Exosc8	NM_027148|NM_001163570	32.4730263013	364	118	1
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	0.631026481596	18	0	0
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	129.553800329	3044	395	120
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	0.546754587822	33	2	1
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	3.44227710723	20	0	0
Prelid1	NM_025596	293.785077245	1617	18	30
Mrpl51	NM_025595	78.9957554346	853	76	65
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1170.43606634	2125	0	0
Dda1	NM_025600	31.4115254591	531	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	119.366840769	3819	125	203
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	2.54339495526	62	7	8
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0663590109787	1	0	0
Smarca2	NM_011416|NM_026003	6.53017136515	361	1	87
Mtdh	NM_026002	6.88869746749	241	0	0
Cisd2	NM_025902	18.2662084498	498	0	27
Rnaseh2b	NM_026001	91.4736156323	1257	215	177
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	42.8062565786	1084	0	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	14.7417621788	974	0	141
Ammecr1l	NM_153515|NM_001242430	15.685806024	660	0	58
