#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	5.1957504402	103	21	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	24.5993888555	862	297	1
Mrpl15	NR_033530|NM_025300|NM_001177658	79.6476780177	1719	107	174
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	14.0110827037	716	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	0.188878036084	5	0	1
AW549877	NM_145930	13.6717130108	608	239	1
Stac2	NM_146028	0.338297397908	9	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	2.37640287401	41	0	10
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	72.7574944059	260	3	0
Snord87	NR_004410	78.4184417489	42	0	0
Nek2	NM_010892	21.0988011093	555	10	0
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	32.0361914431	1668	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.05924010438	3	0	0
Arfgef1	NM_001102430	15.5578766017	948	22	28
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	20.8979317694	920	309	40
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	53.8788527811	1720	9	0
Coro7	NM_030205	0.0326529400724	1	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.534713189168	9	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	5.12179166704	270	1	0
Tmem180	NM_029186	40.5503022402	805	0	41
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	15.0243248295	825	0	61
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.0122545178333	1	0	0
Mios	NM_145374	0.030949310128	1	0	0
Gm5523	NR_004447	3.7968487908	31	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	19.7533579973	535	26	7
Tnrc6a	NM_144925	1.31948957716	98	0	0
Npr1	NM_008727	11.9354489794	424	0	86
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	22.9234705484	190	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	43.6787277954	558	28	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	88.4321351938	2313	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	8.60965655055	140	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	69.6765506924	1027	49	63
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3752.6429001	38449	534	401
