#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	62.4799237277	2031	162	59
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	55.8798820775	453	136	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	42.4155704057	2322	0	5
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0233894210401	1	0	0
St7	NM_022332|NM_001083315	0.050236696307	1	0	0
Gga1	NM_145929	30.7869915946	859	277	2
AW549877	NM_145930	0.0213344772532	1	0	0
Stac2	NM_146028	0.0356630749077	1	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	34.5151994681	130	0	0
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	0.144950366369	4	0	1
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	0.273429355705	15	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	14.9278431431	846	0	4
Arfgef1	NM_001102430	0.82631108597	53	5	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	0.49424581775	22	0	0
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	16.9015410873	564	12	0
Coro7	NM_030205	0.0309802505049	1	2	0
Tmem51	NM_145402	0.409314818503	7	0	4
Tapbpl	NM_145391	0.0	0	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	29.0485417997	1614	0	78
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0	0	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	10.2315534855	880	0	47
Mios	NM_145374	0.0	0	0	0
Gm5523	NR_004447	1.66625161683	14	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0350307786044	1	0	0
Tnrc6a	NM_144925	19.8259632889	1552	0	8
Npr1	NM_008727	0.0267076418754	1	0	0
Serpine2	NM_009255	158.498003639	2913	339	376
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	178.486920902	4904	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	33.0245462604	566	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	171.209350203	2508	144	72
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	2720.62601638	29028	569	418
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	11.3018577274	237	20	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.0316610447292	1	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.07974867072	4	0	2
Gtf2e2	NM_001167921|NM_026584|NM_001167922	0.735358403585	10	0	1
Atxn3	NM_029705|NM_001167914	16.4688576033	814	0	122
Mbtps1	NM_001167910|NM_019709	2.95454114168	115	0	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	132.340044081	3679	537	678
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	0.0	0	0	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	141.533787735	2998	727	3
Smap1	NM_028534	45.7494049968	442	1	29
Fbxo18	NM_015792	24.6623247302	802	0	65
Fbxo8	NM_015791	0.032606912644	1	0	0
Pnpla6	NM_015801|NM_001122818	43.0377997223	1760	257	0
Dkkl1	NM_015789	379.307047593	3103	478	270
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	61.556915223	1618	97	0
Ccm2	NM_001190343|NM_146014|NM_001190344	27.9407197423	396	103	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	14.2088134581	433	29	0
Rspry1	NM_026274	0.0282138796736	1	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	7.60706799831	236	0	60
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	31.8539215267	890	0	193
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	0.128488838287	2	1	0
Manba	NM_027288	22.528331945	762	0	244
Prpf6	NM_133701	65.2132090939	1831	0	44
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	37.7943151488	788	0	0
Mosc2	NM_133684	0.0	0	0	0
Tmem19	NM_133683	0.0	0	0	0
2810432D09Rik	NM_027278	0.13177940175	1	0	0
Ptcd3	NM_027275	82.6336406989	1638	174	0
Osgep	NM_133676	93.7340785524	1099	212	217
Apitd1	NM_027263	22.5671733436	189	49	0
Tor1b	NM_133673	0.0	0	0	0
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	2.92279696386	38	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	21.1469343063	336	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0	0	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	83.4886296334	982	89	0
Tinf2	NM_145705	23.9499440942	379	64	2
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	1.2890045773	60	0	5
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.804230299769	22	0	3
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	579.989049727	421	99	1
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	61.3309505667	2583	118	79
Rbbp4	NM_009030	46.1619161545	1628	16	70
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.0157200058954	2	0	0
Cep63	NM_001081122	0.080731501504	2	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.0407784634253	1	0	0
Lcor	NM_172154	0.0	0	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	99.4695794139	3601	91	320
Gdf3	NM_008108	43.3299863785	816	0	121
Gcdh	NM_008097|NM_001044744	6.37759637415	124	25	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0	0	0	0
Dnaja2	NM_019794	69.5399862433	1827	247	1
4930594C11Rik	NR_024017	0.513070573892	13	0	0
2010300C02Rik	NM_028096	0.0260761768271	1	0	0
Lnpep	NM_172827	0.0628007496032	3	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0264332496506	1	0	0
Lmln	NM_172823	0.0264074300414	1	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	96.5151601013	1530	100	132
Ap1g1	NM_009677	58.2776510065	3656	587	250
Lgals8	NM_018886|NM_001199043	0.197984009152	5	0	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.162985088278	1	0	0
Chid1	NM_026522|NM_001142681	76.8720420984	2657	111	49
Ddx19b	NM_001190800|NM_172284|NM_001190786	4.4483050531	237	1	5
D1Bwg0212e	NM_028043	0.0	0	0	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.0241526855917	1	1	0
Sar1a	NM_009120	44.4284923598	1062	415	5
Sap18	NM_009119	39.6937932907	940	307	0
Eif1a	NM_010120	145.598029144	3677	0	0
Ehd1	NM_010119	8.16508109745	239	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	0.100989826528	1	0	0
Tekt2	NM_011902	0.146025830998	2	1	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	151.506750863	1076	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0154853390267	1	0	0
AI597479	NM_133818	0.408600501969	13	0	0
Cox7a2l	NM_001159529|NM_009187	276.537279226	1225	29	52
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	78.9025340084	817	103	24
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	97.8577181747	1766	269	1
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	333.884239567	10147	1111	255
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	0.208206382603	2	0	0
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	0.432669138508	16	0	0
Wdr75	NM_028599	78.7537652994	1873	658	0
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	0.0713732724861	1	1	0
Rp9	NM_018739	0.192618774418	2	0	0
Wdr20a	NM_027149	0.0	0	0	0
Trip13	NM_027182	0.0	0	0	0
Exosc8	NM_027148|NM_001163570	139.749080513	1517	1	418
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0858198405778	4	0	0
Mre11a	NM_018736	0.0	0	0	0
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	238.399817772	5376	558	231
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	5.73509892534	335	0	75
Veph1	NM_145820|NM_028357	0.0381356647315	1	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	123.586357857	645	8	4
Mrpl51	NM_025595	97.7713565615	1007	1	88
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	599.593580234	1032	0	0
Dda1	NM_025600	0.12237839939	2	0	0
Zfp346	NM_012017	0.0302010044459	1	0	0
Xrn2	NM_011917	79.9792632355	2478	102	10
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	28.1829770905	658	127	0
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	0.0	0	0	0
Mtdh	NM_026002	44.4515891425	1506	0	0
Cisd2	NM_025902	0.0758047103971	2	0	0
Rnaseh2b	NM_026001	0.0751454343169	1	0	2
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	0.204582639945	5	0	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	8.92419010621	571	152	0
Ammecr1l	NM_153515|NM_001242430	28.8511965293	1174	0	59
