#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.3565408771	7	0	0
Gbp7	NM_001083312|NM_145545	0.0214754248463	1	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	57.1540052023	842	129	4
Ercc5	NM_011729	7.8952856541	274	87	0
Mrpl15	NR_033530|NM_025300|NM_001177658	123.05507353	3690	204	278
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	18.7249568775	219	50	1
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	128.883367058	6800	5	12
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	6.67497645395	175	0	119
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	63.6107325152	1676	13	56
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	20.5549460822	691	161	55
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	54.5333183038	193	0	1
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	39.0756379061	1001	158	21
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	10.6981722016	551	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0	0	0	0
Arfgef1	NM_001102430	10.2744799697	617	0	82
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	26.1344752233	1124	217	58
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	76.3648770294	2344	0	1
Coro7	NM_030205	2.76950282862	84	14	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0602097552283	1	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	0.191539509697	10	1	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	31.738651271	531	35	12
Rasd2	NM_029182	0.0420784918043	1	0	1
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.128717998165	7	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	1.58382301378	128	0	3
Mios	NM_145374	27.3438244419	875	196	4
Gm5523	NR_004447	0.270936644239	2	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	1.11842957235	30	2	0
Tnrc6a	NM_144925	11.8276753929	870	51	0
Npr1	NM_008727	10.0049702381	352	24	32
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	0.11730853656	3	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	170.320771004	2286	105	153
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3425.25226231	33119	511	479
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	1.72551211236	34	1	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	16.7073965898	595	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	15.1109860747	711	67	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	43.2774614445	553	5	8
Atxn3	NM_029705|NM_001167914	31.7806649213	1482	1	112
Mbtps1	NM_001167910|NM_019709	18.3738035573	672	45	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.245465089225	6	0	0
Psen1	NM_008943	26.4914162381	692	186	153
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	5.37210894317	484	46	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	7.28092661724	190	0	8
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	43.6577612675	853	0	170
Smap1	NM_028534	52.2429377052	472	22	32
Fbxo18	NM_015792	9.62153971609	294	23	0
Fbxo8	NM_015791	40.3144673176	1160	19	55
Pnpla6	NM_015801|NM_001122818	9.13444393613	351	0	76
Dkkl1	NM_015789	19.1233543754	147	18	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	21.4868440582	1011	177	2
Ccm2	NM_001190343|NM_146014|NM_001190344	4.99109554291	74	0	18
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.349226701827	10	0	0
Rspry1	NM_026274	4.59400827235	153	3	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	2.79716785653	106	0	17
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	12.0572739622	370	14	13
Gm4850	NR_015347	0.569336228659	4	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.126079549527	8	17	1
Rbm42	NM_133693	138.383247624	2024	47	86
Manba	NM_027288	0.786595863992	25	0	4
Prpf6	NM_133701	2.77247497621	73	0	0
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	13.1340890208	213	11	181
Tmem19	NM_133683	4.56929522139	119	16	13
2810432D09Rik	NM_027278	60.1647941048	429	0	0
Ptcd3	NM_027275	30.996878936	576	34	10
Osgep	NM_133676	41.6152268031	444	45	113
Apitd1	NM_027263	44.5948111869	349	55	23
Tor1b	NM_133673	45.5881764578	1173	111	98
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	3.83362900156	44	0	2
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	0.0	0	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	10.7897962203	673	50	61
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	264.202122083	2920	101	257
Tinf2	NM_145705	2.55556240805	38	0	2
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	0.0	0	0	0
Gsdmc3	NM_183194	0.540959708978	5	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0371703834466	1	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.294495471394	14	0	0
Scn1a	NM_018733	0.103751871572	7	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	943.057215275	526	49	1
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	23.4250876186	926	1	48
Rbbp4	NM_009030	57.1658608282	1875	162	208
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.0	0	0	0
Cep63	NM_001081122	2.3627258	55	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	27.0873158514	639	160	0
Lcor	NM_172154	0.0	0	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.801836999644	22	0	2
Mtpn	NM_008098	24.5498837485	827	43	33
Gdf3	NM_008108	11.4434127807	202	15	0
Gcdh	NM_008097|NM_001044744	42.4203894974	775	1	139
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	11.2000648985	687	0	0
Dnaja2	NM_019794	156.115255614	3854	423	66
4930594C11Rik	NR_024017	0.211556259288	5	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	9.82470923195	441	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0	0	0	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	46.99370848	701	48	6
Ap1g1	NM_009677	23.5123831325	1386	127	150
Lgals8	NM_018886|NM_001199043	71.6482059201	1701	0	77
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	6.05978964419	181	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	19.6758871469	980	61	36
D1Bwg0212e	NM_028043	10.4037674552	279	25	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	30.8913834788	801	0	2
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	8.50806934121	331	86	4
Sar1a	NM_009120	79.2046323352	1779	102	0
Sap18	NM_009119	56.5283478678	1250	314	0
Eif1a	NM_010120	85.9112226771	2023	0	0
Ehd1	NM_010119	56.3549276941	1550	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	336.187816754	3128	33	98
Tekt2	NM_011902	0.621623289792	8	1	0
