#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.26437216193	6	4	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	49.0889445168	827	171	9
Ercc5	NM_011729	32.3552802561	1298	395	0
Mrpl15	NR_033530|NM_025300|NM_001177658	112.318926415	4400	204	193
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	69.4991418672	4066	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	3.746791158	174	37	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	27.1229358513	822	282	1
AW549877	NM_145930	0.0785656592294	4	0	0
Stac2	NM_146028	28.597477459	871	5	28
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.102932118111	4	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	41.3089833715	169	0	4
Snord87	NR_004410	22.8323380322	14	0	0
Nek2	NM_010892	46.0233149547	1386	184	83
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	7.68357690027	458	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0172483558443	1	0	0
Arfgef1	NM_001102430	0.143348868978	10	0	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	8.6373788611	428	43	63
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	126.628113751	4628	79	1
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0	0	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	2.07119774545	125	33	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	29.1108931042	563	51	0
Rasd2	NM_029182	0.036307996444	1	0	2
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	12.1213049081	762	62	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	2.92221570224	273	0	0
Mios	NM_145374	0.243302684326	9	0	0
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0	0	0	0
Tnrc6a	NM_144925	4.64547762261	395	0	4
Npr1	NM_008727	0.0	0	0	0
Serpine2	NM_009255	10.5589118676	211	1	113
Gamt	NM_010255	9.90622185685	94	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	30.2561276892	906	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	24.5902323278	415	56	0
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	2956.90158759	34685	621	352
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	27.4831570216	626	0	55
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.291484833522	10	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	3.02801138386	165	1	109
Gtf2e2	NM_001167921|NM_026584|NM_001167922	143.185765978	2122	67	12
Atxn3	NM_029705|NM_001167914	61.4281214682	798	29	51
Mbtps1	NM_001167910|NM_019709	23.5109051484	994	0	132
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	18.1481696165	548	155	133
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	2.50118403204	262	0	12
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	19.9895743264	603	195	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	37.8149439311	875	7	210
Smap1	NM_028534	17.7854092693	187	9	0
Fbxo18	NM_015792	0.0566213777122	2	0	0
Fbxo8	NM_015791	0.210008217368	7	0	0
Pnpla6	NM_015801|NM_001122818	0.0	0	0	0
Dkkl1	NM_015789	6.75229144321	60	15	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	1.00251068214	61	5	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	21.630851211	716	0	1
Rspry1	NM_026274	2.5715128812	99	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	13.9934855316	613	107	41
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	9.48687853754	281	1	38
Gm4850	NR_015347	0.233812178552	2	0	2
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
