#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	7.03272483766	195	0	80
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	1.19688052446	24	0	4
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	108.485886655	3806	263	227
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	45.3575319986	3374	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	9.39871898022	348	151	67
AW549877	NM_145930	21.0765733256	1311	0	139
Stac2	NM_146028	3.11739691883	116	0	16
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	30.6107364123	153	0	3
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	9.33897411056	342	68	0
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	5.7554992295	419	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	7.16688836614	539	0	0
Arfgef1	NM_001102430	14.4154063554	1227	0	55
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	16.1739296211	989	206	3
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	54.9189881354	2432	111	2
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0425215247441	1	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	1.38336335516	102	0	22
Tmem180	NM_029186	0.684273593522	19	0	10
Zcchc4	NM_030185	17.0136592085	402	0	45
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	1.47128698603	113	0	11
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	1.41058753247	161	4	0
Mios	NM_145374	4.53610182118	205	55	0
Gm5523	NR_004447	1.70400035336	19	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	74.9297784006	3286	451	0
Tnrc6a	NM_144925	3.99490003615	415	0	1
Npr1	NM_008727	46.8727414995	2329	248	298
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	81.1000548954	2957	0	0
Adrb3	NM_013462	0.206821635604	7	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	103.036300765	2003	174	0
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3816.66680395	54041	454	430
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	1.86861645964	52	1	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	5.1772631961	218	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	5.16816958527	344	0	25
Gtf2e2	NM_001167921|NM_026584|NM_001167922	193.758485674	3643	48	78
Atxn3	NM_029705|NM_001167914	107.493596502	1723	109	72
Mbtps1	NM_001167910|NM_019709	14.1522301448	731	77	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	24.721319751	912	328	63
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	1.64344593316	210	0	10
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	1.25274857461	1	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	55.8164726608	1569	4	306
Smap1	NM_028534	5.61578333021	72	0	0
Fbxo18	NM_015792	6.76640250907	292	0	44
Fbxo8	NM_015791	39.8051975844	1620	89	0
Pnpla6	NM_015801|NM_001122818	0.0	0	0	0
Dkkl1	NM_015789	57.7553221581	627	89	55
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	1.11034545278	21	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	6.96512677089	131	58	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	4.40154489184	178	0	0
Rspry1	NM_026274	25.4065655465	1195	145	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	0.0	0	0	0
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	20.0120732009	742	94	69
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
