#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	33.8820379771	745	106	183
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	77.727188473	1304	285	19
Ercc5	NM_011729	1.13206632618	44	22	0
Mrpl15	NR_033530|NM_025300|NM_001177658	76.7555149218	3120	203	144
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	2.57881044481	22	0	25
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	95.1085563552	5618	5	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	2.93381642351	132	0	9
St7	NM_022332|NM_001083315	1.62307861179	34	0	0
Gga1	NM_145929	14.1338888558	415	119	1
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	21.2144908457	626	4	26
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	12.8669834992	51	0	0
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	19.4681751493	568	32	42
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	6.1471858086	355	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	13.8956813532	829	0	5
Arfgef1	NM_001102430	7.73836785978	523	7	46
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	14.043332841	660	133	11
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	95.7721641557	3391	0	0
Coro7	NM_030205	2.11961460222	72	0	16
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.160695593374	3	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	2.59958464003	152	63	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.0533698341146	1	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0254419249814	1	0	0
Usp54	NM_030180	7.61835714727	464	32	161
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.265161095838	24	0	0
Mios	NM_145374	12.9191555294	463	12	75
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0	0	0	0
Tnrc6a	NM_144925	3.86019609475	318	0	0
Npr1	NM_008727	3.60382248374	142	29	0
Serpine2	NM_009255	0.878086256484	17	0	0
Gamt	NM_010255	0.108774944538	1	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	9.0656805951	263	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	53.7844561648	839	74	63
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3405.62889622	38700	546	450
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	1.85791063143	41	0	1
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	16.5473156761	550	0	15
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	2.19726583794	116	35	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	69.1090413066	989	32	0
Atxn3	NM_029705|NM_001167914	122.665580885	2585	139	210
Mbtps1	NM_001167910|NM_019709	3.88176161792	159	0	12
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.730585121169	20	0	0
Psen1	NM_008943	67.2365382404	1967	254	578
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	0.404000406408	41	3	7
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	3.18213043819	93	0	26
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	107.286460415	2405	348	330
Smap1	NM_028534	35.3410117534	360	17	14
Fbxo18	NM_015792	5.55204175386	190	39	0
Fbxo8	NM_015791	0.588359005782	19	2	0
Pnpla6	NM_015801|NM_001122818	20.8434357314	897	84	122
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.562047508548	46	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0808356729325	4	1	0
Ccm2	NM_001190343|NM_146014|NM_001190344	18.436644233	302	74	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.124729624952	4	0	0
Rspry1	NM_026274	0.0	0	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	22.713931183	964	98	95
4931408C20Rik	NM_001033764	0.166694293927	7	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	15.1236147338	434	105	0
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	55.1267811071	903	4	32
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	26.4490236652	782	0	19
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	2.14208970997	47	0	0
Mosc2	NM_133684	44.3769500905	806	181	471
Tmem19	NM_133683	18.0339155406	526	194	1
2810432D09Rik	NM_027278	100.679961312	804	0	0
Ptcd3	NM_027275	66.0455888212	1379	190	19
Osgep	NM_133676	42.3425799486	529	52	187
Apitd1	NM_027263	70.5325951575	623	81	117
Tor1b	NM_133673	51.9838328305	1498	240	140
Sult1a1	NM_133670	0.0819525814602	1	0	0
Zfp119b	NM_146249	0.0715712330535	1	0	0
Spred2	NM_033523	0.309780412206	8	2	0
Laptm4b	NM_033521	16.9876203329	287	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0	0	0	0
AA619741	NR_033627	0.498839080853	13	0	0
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	150.914924278	1868	184	156
Tinf2	NM_145705	32.3062875608	538	100	113
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	24.2260023511	117	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	12.7932315659	631	117	209
Gsdmc3	NM_183194	3.53848569427	40	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0330702935915	1	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	4.05642570433	223	45	0
Scn1a	NM_018733	0.0130894382325	1	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1669.33193458	1187	226	2
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	39.4678370436	1750	74	46
Rbbp4	NM_009030	84.7451004699	3155	88	343
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.0	0	0	0
Cep63	NM_001081122	7.67153932645	200	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	8.48742728216	221	0	4
Lcor	NM_172154	1.54146683143	70	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	18.5872000515	711	37	43
Gdf3	NM_008108	38.3242374583	761	1	110
Gcdh	NM_008097|NM_001044744	28.3467200188	580	0	108
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	2.13984939957	147	0	0
Dnaja2	NM_019794	116.536271785	3222	288	184
4930594C11Rik	NR_024017	0.636875195599	17	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	1.39245523322	70	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.477247524858	19	0	12
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	55.971214528	937	0	74
Ap1g1	NM_009677	11.0120918385	727	146	12
Lgals8	NM_018886|NM_001199043	320.980150929	8543	177	695
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.619508603913	4	0	0
Chid1	NM_026522|NM_001142681	0.0	0	0	0
