#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	15.9415334701	297	80	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	50.4155457942	1253	96	58
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	65.2214385662	740	69	55
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	47.3573321436	2367	0	15
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	9.49572180234	362	21	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	2.49210155875	62	47	0
AW549877	NM_145930	2.63193177748	110	13	4
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	23.4359413563	380	19	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	38.1133344969	128	0	0
Snord87	NR_004410	3.97339287662	2	0	0
Nek2	NM_010892	12.9037143988	319	42	1
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	15.73612783	770	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	5.90422935161	281	0	0
Arfgef1	NM_001102430	11.0536888712	633	13	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	3.33986501437	133	0	5
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	36.4972811708	1095	0	18
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.44252548606	7	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	9.18400529268	455	61	0
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0	0	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	11.4225455278	876	16	97
Mios	NM_145374	12.1847125106	370	0	97
Gm5523	NR_004447	0.521273691777	4	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	35.7694388372	1054	97	23
Tnrc6a	NM_144925	0.10028604272	7	0	0
Npr1	NM_008727	4.88228468501	163	0	32
Serpine2	NM_009255	7.55905689995	124	27	0
