#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	101.089541289	1682	89	286
Ercc5	NM_011729	3.3275658798	132	0	31
Mrpl15	NR_033530|NM_025300|NM_001177658	166.568958058	5493	111	360
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	30.2055022955	263	24	84
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	86.5864363947	5213	1	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	4.8051795335	144	104	1
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	45.1575874769	1360	0	62
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	41.2816025801	167	0	10
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	85.5660095547	2548	201	283
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	3.95308969488	233	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.104660216704	6	0	0
Arfgef1	NM_001102430	3.34880844965	231	0	47
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	16.40011197	824	108	25
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	131.742844062	4761	14	21
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.262412414591	5	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	7.90925998773	472	63	7
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	14.8507275479	284	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0	0	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.443829163379	41	1	0
Mios	NM_145374	22.1447956923	810	198	0
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.0	0	0	0
Tnrc6a	NM_144925	11.3346615236	953	1	0
Npr1	NM_008727	10.8416422461	436	98	1
Serpine2	NM_009255	0.151824286747	3	0	0
Gamt	NM_010255	23.3403062445	219	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.677560295545	37	15	0
Gla	NM_013463	3.51240648007	104	0	0
Adrb3	NM_013462	3.3949939927	93	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	37.8092454612	602	1	42
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3680.2639567	42686	491	496
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	15.9392900726	359	0	30
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	16.6845585897	566	11	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.222709109463	12	0	12
Gtf2e2	NM_001167921|NM_026584|NM_001167922	5.40877841752	79	0	0
Atxn3	NM_029705|NM_001167914	55.8617625698	927	34	77
Mbtps1	NM_001167910|NM_019709	16.4331943612	687	0	32
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	2.36220745775	66	0	0
Psen1	NM_008943	0.0	0	0	0
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	2.66463357803	276	0	80
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	75.9184631494	1737	113	233
Smap1	NM_028534	18.1789308004	189	6	5
Fbxo18	NM_015792	0.0	0	0	0
Fbxo8	NM_015791	12.6519432004	417	3	15
Pnpla6	NM_015801|NM_001122818	8.62878481116	379	65	63
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	5.1679358676	261	88	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.0	0	0	0
Rspry1	NM_026274	0.0525370722303	2	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	35.6216602469	1543	0	247
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	40.321002509	1210	214	124
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	30.5294752514	264	125	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	1.93478126522	94	9	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	4.93362893501	186	0	0
Dopey2	NM_027293|NM_026700	1.46149039411	106	42	0
Rbm42	NM_133693	60.4727333258	1011	47	34
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	34.9612669126	1055	0	39
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	12.1377548631	225	1	272
Tmem19	NM_133683	7.35668004629	219	171	0
2810432D09Rik	NM_027278	0.0	0	0	0
Ptcd3	NM_027275	226.839187302	4834	99	373
Osgep	NM_133676	0.0784210291774	1	0	1
Apitd1	NM_027263	33.0557998539	298	104	0
Tor1b	NM_133673	13.4983380746	397	193	0
Sult1a1	NM_133670	0.080295303792	1	0	0
Zfp119b	NM_146249	0.210353900068	3	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	16.4694541394	284	48	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0	0	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	124.276362468	1570	47	208
Tinf2	NM_145705	25.1226938909	427	154	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	0.556196859744	28	4	7
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0128247349427	1	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1367.94540092	1215	238	1
Cd244	NM_018729	0.0270381757412	1	0	0
Cnnm4	NM_033570	9.39132412814	425	23	21
Rbbp4	NM_009030	86.2415557138	3277	201	237
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	2.22339778764	304	5	34
Cep63	NM_001081122	43.144750305	1148	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	13.507984702	359	0	14
Lcor	NM_172154	0.0	0	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.998357263604	31	3	0
Mtpn	NM_008098	30.198441638	1179	106	44
Gdf3	NM_008108	27.730408402	562	23	126
Gcdh	NM_008097|NM_001044744	1.05349156353	22	4	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	7.34524857545	515	0	0
Dnaja2	NM_019794	110.531093866	3119	266	227
4930594C11Rik	NR_024017	0.293645202234	8	0	0
2010300C02Rik	NM_028096	0.0242315322203	1	0	0
Lnpep	NM_172827	0.175411938925	9	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0	0	0	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	212.787191209	3628	389	60
Ap1g1	NM_009677	43.7666867257	2949	449	311
Lgals8	NM_018886|NM_001199043	97.1856686381	2640	125	336
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	32.0186755382	211	0	56
Chid1	NM_026522|NM_001142681	0.0288035600525	1	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	13.8003811748	773	0	140
D1Bwg0212e	NM_028043	7.95650279362	245	0	41
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	43.7177409983	1337	0	14
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	4.2725983274	190	113	1
Sar1a	NM_009120	20.1372725155	517	2	0
Sap18	NM_009119	27.5067845693	701	178	0
Eif1a	NM_010120	104.797516336	2853	0	0
Ehd1	NM_010119	72.7765960721	2288	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	221.526634631	2356	33	108
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	764.657481136	5604	19	1
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	14.8366735904	507	3	59
Cox7a2l	NM_001159529|NM_009187	228.113568451	1109	19	76
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	3.77651516419	42	4	0
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	50.4305260697	981	131	1
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	23.1914111775	757	153	7
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	95.9560306224	990	28	104
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	2.4986874325	83	10	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0442818868235	1	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	14.6531824969	582	80	28
Wdr75	NM_028599	167.94404407	4300	902	819
Dcdc2c	NM_001177964	0.726796547259	7	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	1.24938818512	84	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	18.6065856907	280	86	0
Rp9	NM_018739	12.0156276775	134	87	0
Wdr20a	NM_027149	8.73037016313	162	0	0
Trip13	NM_027182	106.516063635	2380	326	162
Exosc8	NM_027148|NM_001163570	280.640088779	3280	369	819
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	2.77099466474	143	39	0
Mre11a	NM_018736	0.876321520789	26	0	3
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	201.970074555	4935	598	225
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	3.90266044843	245	16	14
Veph1	NM_145820|NM_028357	0.0354067334749	1	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	285.610803103	1635	40	21
Mrpl51	NM_025595	76.5740472668	860	120	90
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1268.32838172	2395	0	0
Dda1	NM_025600	24.5694898869	432	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	39.1856228003	1304	39	18
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	34.9448929801	886	137	9
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	49.3123309489	683	40	0
Smarca2	NM_011416|NM_026003	0.0	0	0	0
Mtdh	NM_026002	37.3194494252	1358	0	0
Cisd2	NM_025902	7.4760346133	212	0	0
Rnaseh2b	NM_026001	68.354987395	977	16	303
Smarcd3	NM_025891	16.1860283338	213	0	8
Mobkl3	NM_025283	1.93627700836	51	0	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	48.3544213891	3323	755	145
