#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	19.6461628766	391	111	36
Gbp7	NM_001083312|NM_145545	0.0210750055933	1	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	143.485633395	2119	336	154
Ercc5	NM_011729	0.0568508508163	2	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	43.3712204366	1585	157	59
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	63.7772034452	773	141	65
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	95.9495267565	5130	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	9.65026625993	393	41	0
St7	NM_022332|NM_001083315	2.42608587078	46	0	0
Gga1	NM_145929	1.3169504007	35	16	19
AW549877	NM_145930	5.37552045889	240	89	0
Stac2	NM_146028	21.6408296939	578	32	84
2610203C22Rik	NR_015470	11.961993769	124	0	62
Rab3d	NM_031874	1.90739650022	65	16	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.173199800281	3	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	31.7759951716	114	0	0
Snord87	NR_004410	1.85976828175	1	0	0
Nek2	NM_010892	119.734385024	3162	296	164
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	16.7395191096	875	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0393382147899	2	0	0
Arfgef1	NM_001102430	6.8656537065	420	52	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	10.1552888382	442	26	63
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	218.851557356	7014	51	12
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.473433296063	8	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	12.6596842113	670	26	43
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	4.34739373083	105	0	17
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	1.6584013133	59	38	0
Usp54	NM_030180	16.4527398177	907	106	15
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	6.26186258106	513	62	0
Mios	NM_145374	18.3116441397	594	66	125
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	2.97894230554	81	0	8
Tnrc6a	NM_144925	17.6760501337	1318	4	0
Npr1	NM_008727	3.81330667585	136	0	33
Serpine2	NM_009255	1.82609941716	32	0	1
Gamt	NM_010255	0.6008785381	5	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0412981221134	2	0	0
Gla	NM_013463	52.6681792906	1383	0	12
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.109786329542	3	2	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	31.5150054314	445	0	61
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	851.536374627	8759	329	516
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	16.9718223061	339	7	18
Cd276	NM_133983	0.0	0	0	0
