#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	20.719857681	755	194	99
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	9.26872694773	597	34	26
Mrpl15	NR_033530|NM_025300|NM_001177658	86.2389151834	4629	146	307
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	1.9805295629	28	38	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	44.5086447798	4351	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0296328520083	1	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.585399698915	39	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	3.96987908681	296	0	0
St7	NM_022332|NM_001083315	0.0288062818802	1	0	0
Gga1	NM_145929	8.40549788157	409	134	2
AW549877	NM_145930	4.11043126749	336	31	26
Stac2	NM_146028	10.0816533379	493	8	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.737268412021	46	0	49
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0315329705386	1	0	0
6030422M02Rik	NM_177722	0.025926806449	1	0	0
Snhg6	NR_024067	84.4940472997	555	1	7
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	16.1458043226	777	1	214
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	8.18432583005	783	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	1.04242860136	97	0	0
Arfgef1	NM_001102430	3.18264599859	356	1	15
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	24.3109747942	1977	104	537
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	66.9510306014	3896	1	5
Coro7	NM_030205	9.05985281911	510	57	18
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.226496148573	7	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	31.8377313562	3085	198	284
Tmem180	NM_029186	15.1274591648	552	5	42
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	2.55616944752	258	0	19
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
