#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.272265659871	5	1	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	7.4957451517	102	20	0
Ercc5	NM_011729	3.14216530662	102	12	0
Mrpl15	NR_033530|NM_025300|NM_001177658	59.2390536354	1244	79	77
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	42.4447561568	2094	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.665286388832	25	1	3
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	5.05644098715	124	57	50
AW549877	NM_145930	12.9862854145	535	0	191
Stac2	NM_146028	10.7526083092	265	0	5
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	1.81269375288	57	16	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	51.3529167042	170	0	2
Snord87	NR_004410	58.4492195413	29	0	0
Nek2	NM_010892	9.88993430249	241	22	12
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	1.26469700694	61	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	2.15291918881	101	0	0
Arfgef1	NM_001102430	18.3532734037	1036	0	106
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	13.4257730411	539	32	6
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	53.8663130962	1593	14	0
Coro7	NM_030205	17.9764640757	510	26	91
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.256537072601	4	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	16.3612595023	799	125	84
Tmem180	NM_029186	73.8430777316	1358	3	68
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.0589758333004	3	0	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	2.76474023979	209	0	23
Mios	NM_145374	31.9723616169	957	206	1
Gm5523	NR_004447	1.85097626767	14	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	52.5037799776	1525	39	216
Tnrc6a	NM_144925	15.1591907916	1043	21	11
Npr1	NM_008727	0.0	0	0	0
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	14.775057804	358	2	0
Adrb3	NM_013462	0.133829914529	3	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	13.9408383266	210	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	100.541024175	1310	73	58
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	2411.83448807	22892	446	540
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	1.92469690379	49	0	4
Tysnd1	NM_027912	0.108512721751	2	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	1.40487920556	39	0	0
Gm4956	NR_002858	18.2756228814	165	0	0
Mlh3	NM_175337	0.226794472518	10	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	59.2354209996	708	28	1
Atxn3	NM_029705|NM_001167914	1.45020279795	63	8	0
Mbtps1	NM_001167910|NM_019709	35.2523983244	1206	66	56
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	19.6040664923	479	67	162
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	1.61630937609	137	0	3
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.368711889749	9	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	129.03771399	2416	243	361
Smap1	NM_028534	37.2598629104	317	1	9
Fbxo18	NM_015792	29.214286824	835	3	82
Fbxo8	NM_015791	0.0	0	0	0
Pnpla6	NM_015801|NM_001122818	32.941112829	1184	3	169
Dkkl1	NM_015789	88.8708153097	639	59	86
Prdm16	NM_001177995|NM_027504	0.0292586738491	2	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	9.90648383012	437	48	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.883047883472	11	2	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	25.4999739509	683	0	44
Rspry1	NM_026274	0.192603062639	6	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	0.0	0	0	0
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	16.5640272896	397	2	25
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0318015943328	1	0	0
4930562C15Rik	NM_030192	4.95930450093	153	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	26.5332960366	363	12	0
Manba	NM_027288	10.1585136083	302	0	163
Prpf6	NM_133701	41.6297215941	1028	9	7
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	13.3695103909	245	0	0
Mosc2	NM_133684	0.922911242678	14	11	0
Tmem19	NM_133683	12.9718203068	316	301	0
2810432D09Rik	NM_027278	18.5916695212	124	0	0
Ptcd3	NM_027275	126.959404679	2214	155	83
Osgep	NM_133676	1.62912033552	17	0	11
Apitd1	NM_027263	13.2841224478	98	17	4
Tor1b	NM_133673	10.6366725155	256	27	17
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0856834247552	1	0	0
Spred2	NM_033523	0.0927219437956	2	0	0
Laptm4b	NM_033521	30.2593673941	427	0	29
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.017139957825	1	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	1.62232589392	37	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	15.3802055764	159	1	18
Tinf2	NM_145705	7.62114682201	106	19	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	6.23845209243	257	1	47
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.956609311281	23	0	9
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	9.4305118798	433	0	85
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	764.707246977	539	134	3
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	86.0589146312	3187	83	111
Rbbp4	NM_009030	96.9619706603	3015	222	89
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.777568582049	87	2	0
Cep63	NM_001081122	25.5809929615	557	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	32.0479784673	713	123	45
Lcor	NM_172154	0.0	0	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	28.6395758237	915	136	21
Gdf3	NM_008108	14.5315728059	241	33	0
Gcdh	NM_008097|NM_001044744	98.3091174654	1681	245	71
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	3.78211775567	217	0	0
Dnaja2	NM_019794	125.110209969	2889	204	113
4930594C11Rik	NR_024017	0.448546283619	10	0	0
2010300C02Rik	NM_028096	6.95863730733	235	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.090223770295	3	1	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0295753985517	1	0	0
Lonrf2	NM_001029878	0.0	0	0	0
