#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.259363789475	5	4	0
Ercc5	NM_011729	7.17317618488	338	5	35
Mrpl15	NR_033530|NM_025300|NM_001177658	71.8535763931	3088	247	184
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	54.8494613163	871	84	88
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	30.4709051007	2234	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	11.4581522811	625	32	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	3.45536800862	123	37	62
AW549877	NM_145930	4.59864406618	275	12	68
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.240995055776	11	0	9
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	66.1773322613	318	0	6
Snord87	NR_004410	19.439034493	14	0	0
Nek2	NM_010892	33.8126551512	1196	1	168
Sult1b1	NM_019878	0.0327654551395	1	0	0
Nfatc3	NM_010901	13.2690150287	929	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0	0	0	0
Arfgef1	NM_001102430	13.4371976095	1101	60	86
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	12.7434473909	759	1	166
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	66.4628623626	2853	128	0
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.353465728408	8	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	10.6084938491	752	17	173
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.0	0	0	0
Rasd2	NM_029182	18.330852775	593	0	97
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	0.690699163954	51	4	2
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	6.5342113755	717	57	0
Mios	NM_145374	22.1873661582	964	362	1
Gm5523	NR_004447	0.273270064097	3	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	48.1959306463	2032	301	26
Tnrc6a	NM_144925	5.74737482509	574	9	2
Npr1	NM_008727	23.4878628742	1122	216	32
Serpine2	NM_009255	39.239417592	921	0	241
Gamt	NM_010255	2.06363243208	23	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	3.35504515784	118	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	30.046985276	657	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	179.935678453	3446	133	179
Trip6	NM_011639	0.0486494304835	1	0	0
Rpl4	NM_024212	3468.24893936	47782	466	473
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	1.08241100029	40	0	0
Tysnd1	NM_027912	1.71939013518	46	7	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	10.6214568318	462	18	0
Gm4956	NR_002858	24.8754947746	326	0	0
Mlh3	NM_175337	14.0774500114	901	86	158
Gtf2e2	NM_001167921|NM_026584|NM_001167922	47.7239510856	830	14	1
Atxn3	NM_029705|NM_001167914	24.0093272252	1514	0	243
Mbtps1	NM_001167910|NM_019709	36.8316345432	1829	79	129
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	9.67098508017	343	43	93
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	3.3405168821	411	38	11
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	34.0092937305	1205	0	284
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	123.4489831	3355	447	408
Smap1	NM_028534	45.9937179311	568	45	0
Fbxo18	NM_015792	5.9775942472	248	17	0
Fbxo8	NM_015791	1.22604093544	48	0	3
Pnpla6	NM_015801|NM_001122818	41.189727381	2149	267	166
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	15.4557604128	832	103	0
Ccm2	NM_001190343|NM_146014|NM_001190344	24.1125975264	436	0	115
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	20.1136877255	782	13	20
Rspry1	NM_026274	0.0	0	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	14.6153013126	752	88	73
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	17.1966939141	174	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	13.8865118374	495	150	3
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0230409835554	1	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	26.3865009208	524	47	0
Manba	NM_027288	15.201729429	656	0	290
Prpf6	NM_133701	73.0376811096	2618	57	13
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	10.7518052258	286	26	12
Mosc2	NM_133684	0.0	0	0	0
Tmem19	NM_133683	11.5382495907	408	110	0
2810432D09Rik	NM_027278	86.5578899696	838	0	0
Ptcd3	NM_027275	200.64692975	5079	233	366
Osgep	NM_133676	9.96923342271	151	37	57
Apitd1	NM_027263	84.8866159679	909	147	144
Tor1b	NM_133673	6.52629338476	228	57	0
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	12.9865712185	266	0	19
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	11.6899023362	990	0	403
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.815583851567	27	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	201.983963678	3031	247	193
Tinf2	NM_145705	28.0347593827	566	215	1
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	0.0	0	0	0
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1210.01014743	1355	248	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	0.0	0	0	0
Rbbp4	NM_009030	147.246659034	6646	243	85
Gcnt2	NM_023887|NM_008105|NM_133219	0.193968501501	10	0	3
Zfp704	NM_133218	7.58571902744	1232	135	5
Cep63	NM_001081122	2.59443021888	82	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	7.63422487125	241	7	5
Lcor	NM_172154	0.290623894106	16	8	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	24.5175218154	1137	21	110
Gdf3	NM_008108	69.1219889798	1664	64	209
Gcdh	NM_008097|NM_001044744	120.49703723	2989	588	2
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0	0	0	0
Dnaja2	NM_019794	79.8058888191	2675	277	149
4930594C11Rik	NR_024017	0.0	0	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	0.196897349713	12	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0	0	0	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	1.8133705458	89	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	19.7580942831	401	63	0
Ap1g1	NM_009677	26.9876261723	2160	518	55
Lgals8	NM_018886|NM_001199043	50.8259131119	1664	78	132
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	36.0256718315	282	0	54
Chid1	NM_026522|NM_001142681	28.3165298561	1254	91	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	4.74732259661	323	0	13
D1Bwg0212e	NM_028043	5.96012722445	218	31	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.719389561289	38	2	0
Sar1a	NM_009120	45.8743436585	1399	381	51
Sap18	NM_009119	17.4421326852	528	94	13
Eif1a	NM_010120	193.42874754	6255	0	0
Ehd1	NM_010119	60.1700921484	2247	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	239.768434827	3029	58	69
Tekt2	NM_011902	0.0572288209059	1	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	85.1124981203	761	8	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	9.16460160403	372	40	28
Cox7a2l	NM_001159529|NM_009187	164.536203464	962	32	53
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	142.471324128	1888	153	188
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	2.59669974544	60	0	36
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	34.689309086	1345	115	50
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	28.2328844951	346	0	33
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	2.56469904755	121	0	16
Wdr75	NM_028599	62.3746136989	1897	483	251
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.025044483925	2	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	5.59436364689	100	37	2
Rp9	NM_018739	0.0	0	0	0
Wdr20a	NM_027149	0.0	0	0	0
Trip13	NM_027182	76.4849972272	2030	50	337
Exosc8	NM_027148|NM_001163570	264.999193804	3670	896	376
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	11.0094067836	388	29	39
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	2	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	88.0759711497	2569	315	77
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	2.6149989836	195	13	23
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	259.133595443	1762	24	20
Mrpl51	NM_025595	211.540217701	2822	342	170
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1413.34572057	3170	0	0
Dda1	NM_025600	33.4204570561	698	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	151.612651432	5993	248	252
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	37.0566519298	1116	147	91
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0827483479562	3	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	11.9472317161	816	31	77
Mtdh	NM_026002	19.9196013342	861	0	0
Cisd2	NM_025902	5.64067570329	190	0	0
Rnaseh2b	NM_026001	151.903936826	2579	358	617
Smarcd3	NM_025891	5.30991247432	83	2	0
Mobkl3	NM_025283	25.6979988477	804	17	0
Chrm4	NM_007699	0.0309006500056	1	0	0
Bcl2l13	NM_153516	5.05938706508	413	0	83
