#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0583946257485	2	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	55.6168015141	1414	7	290
Ercc5	NM_011729	4.67450172014	283	75	0
Mrpl15	NR_033530|NM_025300|NM_001177658	91.4718089826	5338	377	41
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	1.2040554194	16	10	1
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	134.374309153	12804	19	11
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	3.62428522878	254	16	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	6.88737685672	315	35	43
AW549877	NM_145930	0.0	0	0	0
Stac2	NM_146028	49.430648901	2272	112	69
2610203C22Rik	NR_015470	6.11012521261	109	1	32
Rab3d	NM_031874	3.13752506298	184	83	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.134192438217	4	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	27.04909187	167	0	3
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	53.3466672238	2384	199	70
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	3.75075899114	337	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	0.0114433374362	1	0	0
Arfgef1	NM_001102430	0.801834186942	84	0	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	12.5673126554	953	34	152
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	93.0765864702	4984	5	17
Coro7	NM_030205	0.359093655905	19	0	2
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.0	0	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	17.1832102292	1565	88	147
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	0.376893140462	11	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	3.62602879938	344	1	0
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	9.89469308009	1395	88	80
Mios	NM_145374	0.286617555047	16	0	1
Gm5523	NR_004447	0.310605020523	4	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	11.3051066363	529	10	21
Tnrc6a	NM_144925	17.5890846971	2257	0	0
Npr1	NM_008727	9.43372695442	579	57	68
Serpine2	NM_009255	16.7384302392	503	155	0
Gamt	NM_010255	0.907824631856	13	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	9.50314441393	792	140	0
Gla	NM_013463	0.112074818004	5	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	67.7406695885	1567	63	81
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3397.56556603	57310	376	444
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	0.0290918071146	1	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	18.6775905064	1041	15	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.0	0	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	76.9018674078	1786	26	41
