#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.103480109142	1	0	1
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	110.776118693	815	104	29
Ercc5	NM_011729	0.0	0	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	204.726673006	2634	209	80
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.533421454831	2	0	1
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	32.7416292672	850	0	1
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	13.8564892141	274	0	29
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	1.23987318197	16	13	0
AW549877	NM_145930	0.276768350769	6	4	0
Stac2	NM_146028	12.645785877	164	0	3
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	47.0721530043	82	0	0
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	90.0145130822	1135	126	104
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	11.3604611825	288	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	8.2092400364	215	2	2
Arfgef1	NM_001102430	0.101494187378	3	0	0
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	14.5474183909	297	19	75
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	125.227835796	1892	6	108
Coro7	NM_030205	0.0	0	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.122324165392	1	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	3.19093390887	82	14	1
Tmem180	NM_029186	0.0	0	0	0
Zcchc4	NM_030185	8.62179888825	71	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	8.03202900839	215	7	54
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	9.37672231964	373	5	50
Mios	NM_145374	0.507910022685	8	0	1
Gm5523	NR_004447	0.0	0	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	26.8881755581	355	4	18
Tnrc6a	NM_144925	7.78887654262	282	15	1
Npr1	NM_008727	6.23652238154	108	0	26
Serpine2	NM_009255	0.0	0	0	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	16.5240529681	208	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	221.38354802	1444	20	75
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	3383.6958903	16104	397	451
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	27.8386681331	270	8	22
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	4.31269676061	63	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.0	0	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	155.976743416	985	24	7
Atxn3	NM_029705|NM_001167914	128.229887257	970	24	75
Mbtps1	NM_001167910|NM_019709	3.44403113546	62	19	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0831158814826	1	0	0
Psen1	NM_008943	6.92204922565	89	5	55
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	4.5776305748	203	20	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	41.2805952849	397	51	24
Smap1	NM_028534	13.9419181722	62	0	3
Fbxo18	NM_015792	0.0	0	0	0
Fbxo8	NM_015791	23.8652025905	338	7	11
Pnpla6	NM_015801|NM_001122818	15.7556693075	298	0	49
Dkkl1	NM_015789	0.264297060468	1	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0	0	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	17.3118242057	244	7	1
Rspry1	NM_026274	3.59913323968	59	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	64.226599104	1198	120	48
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	0.0	0	0	0
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.556430771266	9	0	0
Dopey2	NM_027293|NM_026700	5.53919122712	173	32	20
Rbm42	NM_133693	50.144788868	361	0	27
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	5.09253520895	66	0	0
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	0.0	0	0	0
Tmem19	NM_133683	3.90047805535	50	5	32
2810432D09Rik	NM_027278	0.0	0	0	0
Ptcd3	NM_027275	121.466069395	1111	69	36
Osgep	NM_133676	12.7581383384	67	0	27
Apitd1	NM_027263	9.08598788267	35	8	0
Tor1b	NM_133673	2.60563579013	33	10	2
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.177010005263	1	0	0
Spred2	NM_033523	5.54350415645	61	0	4
Laptm4b	NM_033521	1.40497536326	10	1	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.228003657067	7	0	4
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.167905099126	2	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	33.088078676	180	0	10
Tinf2	NM_145705	42.0822745647	308	2	86
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	8.94754545876	116	0	72
Reep3	NM_178606|NM_001204915	5.72747622001	121	132	0
Gsdmc3	NM_183194	8.79216448393	48	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	654.219231903	301	36	2
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	55.7115195369	1084	64	4
Rbbp4	NM_009030	75.382462831	1217	56	26
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.884867285335	52	18	1
Cep63	NM_001081122	20.4226496024	234	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	11.0956925259	122	0	2
Lcor	NM_172154	0.0	0	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	10.9745837122	128	0	0
Mtpn	NM_008098	88.3540431767	1465	58	79
Gdf3	NM_008108	16.1130452272	140	4	1
Gcdh	NM_008097|NM_001044744	2.66888453658	24	0	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	1.25861514886	38	0	0
Dnaja2	NM_019794	33.823695019	411	11	22
4930594C11Rik	NR_024017	0.0859608013664	1	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0	0	0	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	200.359095819	1473	0	169
Ap1g1	NM_009677	10.0982617903	293	11	67
Lgals8	NM_018886|NM_001199043	55.681660192	648	48	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	1.05718824146	3	2	0
Chid1	NM_026522|NM_001142681	13.6654607056	216	0	39
Ddx19b	NM_001190800|NM_172284|NM_001190786	2.23637282427	56	4	2
D1Bwg0212e	NM_028043	6.74251210038	89	0	13
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	30.8705597904	394	0	6
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	4.49104154727	86	31	0
Sar1a	NM_009120	69.8292733495	772	0	83
Sap18	NM_009119	35.831574371	390	94	0
Eif1a	NM_010120	156.766746643	1817	0	0
Ehd1	NM_010119	69.2864919022	938	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	423.606437894	1940	21	120
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	437.749614479	1232	0	1
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	0.815492514514	12	0	0
Cox7a2l	NM_001159529|NM_009187	255.881721584	485	0	36
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	35.0801403788	168	15	0
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	0.242601964875	2	1	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	13.4463142488	194	9	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	124.247116914	552	27	40
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.938320305377	6	2	0
Sap130	NM_172965	21.574736076	369	8	38
Wdr75	NM_028599	208.781643575	2276	486	144
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	9.72208272072	63	0	0
Rp9	NM_018739	19.7822362194	95	15	5
Wdr20a	NM_027149	0.0	0	0	0
Trip13	NM_027182	127.212479499	1224	78	74
Exosc8	NM_027148|NM_001163570	188.424649847	946	232	46
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	3.11757468812	69	14	0
Mre11a	NM_018736	0.0	0	0	0
Gbp3	NM_018734	0.0	0	0	0
